position	channelId	channelTitle	videoId	publishedAt	publishedAtSQL	videoTitle	videoDescription	videoCategoryId	videoCategoryLabel	duration	durationSec	dimension	definition	caption	thumbnail_maxres	licensedContent	viewCount	likeCount	dislikeCount	favoriteCount	commentCount
368	UCTprjveyeUA-pn6b7KbGhmQ	Jalayer Academy	BbqFhJnA8Rs	2012-02-07T04:25:14Z	2012-02-07 04:25:14	MATH - Temperature Conversion Formula	Many more great MATH, ExceL, & Access tutorials linked below: MATH Tutorial Videos: http://www.youtube.com/playlist?list=PLB0B24C64695FB49A&feature=plcp MICROSOFT EXCEL: http://www.youtube.com/playlist?list=PL8004DC1D703D348C&feature=plcp MICROSOFT ACCESS: http://www.youtube.com/playlist?list=PL6B8E1AD78210D1A0&feature=plpp Be sure to SUBSCRIBE so that you get access to NEW Tutorial Videos when they are released, including more advanced techniques and many useful and practical ones. Thanks for watching :)	27	Education	PT2M35S	155	2d	hd	false	https://i.ytimg.com/vi/BbqFhJnA8Rs/maxresdefault.jpg	1	27151	150	29	0	24
369	UCTprjveyeUA-pn6b7KbGhmQ	Jalayer Academy	a_1wam-4xWI	2012-02-07T04:22:45Z	2012-02-07 04:22:45	MATH - Percents (lesson 1)	Many more great MATH, ExceL, & Access tutorials linked below: MATH Tutorial Videos: http://www.youtube.com/playlist?list=PLB0B24C64695FB49A&feature=plcp MICROSOFT EXCEL: http://www.youtube.com/playlist?list=PL8004DC1D703D348C&feature=plcp MICROSOFT ACCESS: http://www.youtube.com/playlist?list=PL6B8E1AD78210D1A0&feature=plpp Be sure to SUBSCRIBE so that you get access to NEW Tutorial Videos when they are released, including more advanced techniques and many useful and practical ones. Thanks for watching :)	27	Education	PT6M8S	368	2d	hd	false	https://i.ytimg.com/vi/a_1wam-4xWI/maxresdefault.jpg	1	578	2	0	0	2
370	UCTprjveyeUA-pn6b7KbGhmQ	Jalayer Academy	YCv070rn9CQ	2012-02-07T04:15:40Z	2012-02-07 04:15:40	MATH - Algebra Equations (lesson 3)	Many more great MATH, ExceL, & Access tutorials linked below: MATH Tutorial Videos: http://www.youtube.com/playlist?list=PLB0B24C64695FB49A&feature=plcp MICROSOFT EXCEL: http://www.youtube.com/playlist?list=PL8004DC1D703D348C&feature=plcp MICROSOFT ACCESS: http://www.youtube.com/playlist?list=PL6B8E1AD78210D1A0&feature=plpp Be sure to SUBSCRIBE so that you get access to NEW Tutorial Videos when they are released, including more advanced techniques and many useful and practical ones. Thanks for watching :)	27	Education	PT6M28S	388	2d	sd	false		1	487	5	0	0	0
371	UCTprjveyeUA-pn6b7KbGhmQ	Jalayer Academy	q2v0hdef1Tc	2012-02-07T04:08:27Z	2012-02-07 04:08:27	MATH - Algebra Equations (lesson 2)	Many more great MATH, ExceL, & Access tutorials linked below: MATH Tutorial Videos: http://www.youtube.com/playlist?list=PLB0B24C64695FB49A&feature=plcp MICROSOFT EXCEL: http://www.youtube.com/playlist?list=PL8004DC1D703D348C&feature=plcp MICROSOFT ACCESS: http://www.youtube.com/playlist?list=PL6B8E1AD78210D1A0&feature=plpp Be sure to SUBSCRIBE so that you get access to NEW Tutorial Videos when they are released, including more advanced techniques and many useful and practical ones. Thanks for watching :)	27	Education	PT6M26S	386	2d	sd	false		1	572	1	0	0	2
372	UCTprjveyeUA-pn6b7KbGhmQ	Jalayer Academy	1VHyK3MAKLY	2012-02-07T04:01:27Z	2012-02-07 04:01:27	MATH - Algebra Equations (lesson 1)	Many more great MATH, ExceL, & Access tutorials linked below: MATH Tutorial Videos: http://www.youtube.com/playlist?list=PLB0B24C64695FB49A&feature=plcp MICROSOFT EXCEL: http://www.youtube.com/playlist?list=PL8004DC1D703D348C&feature=plcp MICROSOFT ACCESS: http://www.youtube.com/playlist?list=PL6B8E1AD78210D1A0&feature=plpp Be sure to SUBSCRIBE so that you get access to NEW Tutorial Videos when they are released, including more advanced techniques and many useful and practical ones. Thanks for watching :)	27	Education	PT10M14S	614	2d	sd	false		1	9205	26	2	0	2
373	UCTprjveyeUA-pn6b7KbGhmQ	Jalayer Academy	zf7FniSG6K4	2012-02-06T19:24:25Z	2012-02-06 19:24:25	Drunk Cat	hope you enjoy, check out my other funny Kitty videos linked below... http://www.youtube.com/playlist?list=PL2305A22F385D340F&feature=plcp	15	Pets & Animals	PT13S	13	2d	hd	false	https://i.ytimg.com/vi/zf7FniSG6K4/maxresdefault.jpg	1	370	1	0	0	0
374	UCTprjveyeUA-pn6b7KbGhmQ	Jalayer Academy	z7cKuo8Yt-8	2012-02-04T05:01:28Z	2012-02-04 05:01:28	Access Query introduction	Many more great Excel and Access tutorials linked below: http://www.youtube.com/playlist?list=PL8004DC1D703D348C&feature=plcp Be sure to Subcribe so that you get access to new Excel and Access tutorial videos when they are released, including more advanced techniques and many useful and practical ones. Thanks for watching	27	Education	PT7M12S	432	2d	hd	false	https://i.ytimg.com/vi/z7cKuo8Yt-8/maxresdefault.jpg	1	1257	9	1	0	0
375	UCTprjveyeUA-pn6b7KbGhmQ	Jalayer Academy	3rD1ZWhDo5Q	2012-02-03T05:43:37Z	2012-02-03 05:43:37	Firefox Trick	Many more great Excel and Access tutorials linked below: http://www.youtube.com/playlist?list=PL8004DC1D703D348C&feature=plcp Be sure to Subcribe so that you get access to new Excel and Access tutorial videos when they are released, including more advanced techniques and many useful and practical ones. Thanks for watching	27	Education	PT3M28S	208	2d	hd	false	https://i.ytimg.com/vi/3rD1ZWhDo5Q/maxresdefault.jpg	1	84	2	0	0	0
376	UCTprjveyeUA-pn6b7KbGhmQ	Jalayer Academy	zNxPt_XmjSU	2012-02-03T05:13:36Z	2012-02-03 05:13:36	Access Database Relationships	Many more great Excel and Access tutorials linked below: http://www.youtube.com/rdjalayer Be sure to Subscribe so that you get access to new Excel and Access tutorial videos when they are released, including more advanced techniques and many useful and practical ones. Thanks for watching!	27	Education	PT10M31S	631	2d	hd	false	https://i.ytimg.com/vi/zNxPt_XmjSU/maxresdefault.jpg	1	4247	19	0	0	6
377	UCTprjveyeUA-pn6b7KbGhmQ	Jalayer Academy	HFookPit8mg	2012-02-03T04:43:17Z	2012-02-03 04:43:17	Access Database Tables	Many more great Excel and Access tutorials linked below: http://www.youtube.com/playlist?list=PL8004DC1D703D348C&feature=plcp	27	Education	PT11M56S	716	2d	hd	false	https://i.ytimg.com/vi/HFookPit8mg/maxresdefault.jpg	1	2619	15	1	0	1
378	UCTprjveyeUA-pn6b7KbGhmQ	Jalayer Academy	Jc3JTW7EX8Y	2012-01-29T07:55:09Z	2012-01-29 07:55:09	Access Basic Skills - Beginning	Many more great Excel and Access tutorials linked below: http://www.youtube.com/playlist?list=PL8004DC1D703D348C&feature=plcp Be sure to watch my other Excel tutorial videos on my channel, including more advanced techniques and many useful and practical ones. Be sure to Subscribe and Comment.	27	Education	PT2M15S	135	2d	hd	false	https://i.ytimg.com/vi/Jc3JTW7EX8Y/maxresdefault.jpg	1	9353	18	0	0	2
379	UCTprjveyeUA-pn6b7KbGhmQ	Jalayer Academy	PIm1PMJpBZw	2012-01-29T07:49:08Z	2012-01-29 07:49:08	Excel Statistics - Correlation	Many more great Excel tutorials linked below: http://www.youtube.com/playlist?list=PL8004DC1D703D348C&feature=plcp Be sure to watch my other Excel tutorial videos on my channel, including more advanced techniques and many useful and practical ones. Be sure to Subscribe and Comment.	27	Education	PT4M10S	250	2d	hd	false	https://i.ytimg.com/vi/PIm1PMJpBZw/maxresdefault.jpg	1	4677	32	1	0	4
380	UCTprjveyeUA-pn6b7KbGhmQ	Jalayer Academy	-6gFI-MEilk	2012-01-29T07:45:06Z	2012-01-29 07:45:06	Excel PMT function - Payment	Many more great Excel tutorials linked below: http://www.youtube.com/playlist?list=PL8004DC1D703D348C&feature=plcp Be sure to watch my other Excel tutorial videos on my channel, including more advanced techniques and many useful and practical ones. Be sure to Subscribe and Comment.	27	Education	PT8M37S	517	2d	hd	false	https://i.ytimg.com/vi/-6gFI-MEilk/maxresdefault.jpg	1	8675	26	1	0	10
381	UCTprjveyeUA-pn6b7KbGhmQ	Jalayer Academy	UpB-oCsnPeM	2012-01-29T07:28:51Z	2012-01-29 07:28:51	Excel OR function - beginner	Many more great Excel tutorials linked below: http://www.youtube.com/playlist?list=PL8004DC1D703D348C&feature=plcp Be sure to watch my other Excel tutorial videos on my channel, including more advanced techniques and many useful and practical ones. Be sure to Subscribe and Comment.	27	Education	PT6M31S	391	2d	hd	false	https://i.ytimg.com/vi/UpB-oCsnPeM/maxresdefault.jpg	1	56584	192	17	0	18
382	UCTprjveyeUA-pn6b7KbGhmQ	Jalayer Academy	HLTyA6yDV-s	2012-01-29T07:17:40Z	2012-01-29 07:17:40	Excel AND function - beginner	Many more great Excel tutorials linked below: http://www.youtube.com/playlist?list=PL8004DC1D703D348C&feature=plcp Be sure to watch my other Excel tutorial videos on my channel, including more advanced techniques and many useful and practical ones. Be sure to Subscribe and Comment.	27	Education	PT5M27S	327	2d	hd	false	https://i.ytimg.com/vi/HLTyA6yDV-s/maxresdefault.jpg	1	71329	246	20	0	21
383	UCTprjveyeUA-pn6b7KbGhmQ	Jalayer Academy	uX0x3qkhvD8	2012-01-29T07:05:56Z	2012-01-29 07:05:56	Excel Time and Date Calculations	Many more great Excel tutorials linked below: http://www.youtube.com/playlist?list=PL8004DC1D703D348C&feature=plcp Be sure to watch my other Excel tutorial videos on my channel, including more advanced techniques and many useful and practical ones. Be sure to Subscribe and Comment.	27	Education	PT2M40S	160	2d	hd	false	https://i.ytimg.com/vi/uX0x3qkhvD8/maxresdefault.jpg	1	1469	14	0	0	1
384	UCTprjveyeUA-pn6b7KbGhmQ	Jalayer Academy	F0zvH7FK-40	2012-01-29T07:01:03Z	2012-01-29 07:01:03	R Statistics - Sampling function	Many more great Excel tutorials linked below: http://www.youtube.com/playlist?list=PL8004DC1D703D348C&feature=plcp Be sure to watch my other Excel tutorial videos on my channel, including more advanced techniques and many useful and practical ones. Be sure to Subscribe and Comment.	27	Education	PT3M24S	204	2d	hd	false	https://i.ytimg.com/vi/F0zvH7FK-40/maxresdefault.jpg	1	2732	9	0	0	1
385	UCTprjveyeUA-pn6b7KbGhmQ	Jalayer Academy	U8hDMzUU75Q	2012-01-29T06:57:16Z	2012-01-29 06:57:16	Excel hidden Tricks 2	Many more great Excel tutorials linked below: http://www.youtube.com/playlist?list=PL8004DC1D703D348C&feature=plcp Be sure to watch my other Excel tutorial videos on my channel, including more advanced techniques and many useful and practical ones. Be sure to Subscribe and Comment.	27	Education	PT2M9S	129	2d	hd	false	https://i.ytimg.com/vi/U8hDMzUU75Q/maxresdefault.jpg	1	3561	21	1	0	1
386	UCTprjveyeUA-pn6b7KbGhmQ	Jalayer Academy	VggUZZGPRV8	2012-01-29T06:53:09Z	2012-01-29 06:53:09	Excel Sorting	Many more great Excel tutorials linked below: http://www.youtube.com/playlist?list=PL8004DC1D703D348C&feature=plcp Be sure to watch my other Excel tutorial videos on my channel, including more advanced techniques and many useful and practical ones. Be sure to Subscribe and Comment.	27	Education	PT9M29S	569	2d	hd	false	https://i.ytimg.com/vi/VggUZZGPRV8/maxresdefault.jpg	1	4479	30	0	0	1
387	UCTprjveyeUA-pn6b7KbGhmQ	Jalayer Academy	JpProl0iKIo	2012-01-29T06:21:51Z	2012-01-29 06:21:51	Excel Pie Chart 1	Many more great Excel tutorials linked below: http://www.youtube.com/playlist?list=PL8004DC1D703D348C&feature=plcp Be sure to watch my other Excel tutorial videos on my channel, including more advanced techniques and many useful and practical ones. Be sure to Subscribe and Comment.	27	Education	PT3M2S	182	2d	hd	false	https://i.ytimg.com/vi/JpProl0iKIo/maxresdefault.jpg	1	4213	18	1	0	0
388	UCTprjveyeUA-pn6b7KbGhmQ	Jalayer Academy	l5CU4GPjsZU	2012-01-27T20:40:02Z	2012-01-27 20:40:02	Excel rand() function	Excel meets Math meets Art in this video. We also learn a couple functions and functionality in Excel. Enjoy and watch more practical tutorials here: http://www.youtube.com/playlist?list=PL8004DC1D703D348C&feature=plcp Be sure to watch my other Excel tutorial videos on my channel, including more advanced techniques and many useful and practical ones. Be sure to Subscribe and Comment.	27	Education	PT4M22S	262	2d	hd	false	https://i.ytimg.com/vi/l5CU4GPjsZU/maxresdefault.jpg	1	8912	24	2	0	3
389	UCTprjveyeUA-pn6b7KbGhmQ	Jalayer Academy	vxeUYQa7Qkg	2012-01-27T06:30:17Z	2012-01-27 06:30:17	Excel Trick - Transpose Table	This video teaches how to transpose (reverse dimensions) of a table in Excel. Many more great Excel tutorials linked below: http://www.youtube.com/playlist?list=PL8004DC1D703D348C&feature=plcp Be sure to watch my other Excel tutorial videos on my channel, including more advanced techniques and many useful and practical ones. Be sure to Subscribe and Comment.	27	Education	PT5M20S	320	2d	hd	false	https://i.ytimg.com/vi/vxeUYQa7Qkg/maxresdefault.jpg	1	5493	20	1	0	5
390	UCTprjveyeUA-pn6b7KbGhmQ	Jalayer Academy	Mz-XxgpCttc	2012-01-26T20:55:30Z	2012-01-26 20:55:30	Excel Nested OR function	This video shows how and why to Nest an OR function inside an IF function in Excel. If you are new to IF functions or OR functions I have made a video that introduces the basics of each linked here: http://www.youtube.com/watch?v=mr1EbBMksio I have also made a Nested AND function video linked here: http://www.youtube.com/watch?v=83ZxdAf-6Ng	27	Education	PT6M43S	403	2d	hd	false	https://i.ytimg.com/vi/Mz-XxgpCttc/maxresdefault.jpg	1	7964	61	0	0	4
391	UCTprjveyeUA-pn6b7KbGhmQ	Jalayer Academy	83ZxdAf-6Ng	2012-01-26T19:16:14Z	2012-01-26 19:16:14	Excel Nested AND function	This video shows how and why to Nest an AND function inside an IF function in Excel. If you are new to IF functions or AND functions I have made a video that introduces the basics of each linked here: http://www.youtube.com/watch?v=mr1EbBMksio I have also made a Nested OR function video linked here: http://www.youtube.com/watch?v=Mz-XxgpCttc	27	Education	PT8M6S	486	2d	hd	false	https://i.ytimg.com/vi/83ZxdAf-6Ng/maxresdefault.jpg	1	26130	135	1	0	17
392	UCTprjveyeUA-pn6b7KbGhmQ	Jalayer Academy	ypPluOSmtqE	2012-01-25T21:44:19Z	2012-01-25 21:44:19	Excel Statistics Variance	Other great Statistics videos: http://www.youtube.com/watch?v=-tFWH7AYLek http://www.youtube.com/watch?v=B7HTX_4rgtA This video takes you through the calculation of Variance step by step. It also introduces Excel functions for doing it in one fast step.	27	Education	PT7M17S	437	2d	hd	false	https://i.ytimg.com/vi/ypPluOSmtqE/maxresdefault.jpg	1	35572	131	7	0	22
393	UCTprjveyeUA-pn6b7KbGhmQ	Jalayer Academy	eyfXGYiCDSM	2012-01-23T21:18:01Z	2012-01-23 21:18:01	Excel Line Charts - part (2 of 2)	Part 1: http://www.youtube.com/watch?v=Ix3jSDS6NJU This video is a tutorial on the foundations of creating line charts in Excel. Be sure to watch my other Excel tutorial videos on my channel, including more advanced techniques and many useful and practical ones. Be sure to Subscribe and Comment. Thanks	27	Education	PT6M4S	364	2d	hd	false	https://i.ytimg.com/vi/eyfXGYiCDSM/maxresdefault.jpg	1	1115	10	0	0	5
394	UCTprjveyeUA-pn6b7KbGhmQ	Jalayer Academy	Ix3jSDS6NJU	2012-01-23T20:20:34Z	2012-01-23 20:20:34	Excel Line Charts - part (1 of 2)	Part 2: http://www.youtube.com/watch?v=eyfXGYiCDSM This video is a tutorial on the foundations of creating line charts in Excel. Be sure to watch my other Excel tutorial videos on my channel, including more advanced techniques and many useful and practical ones. Be sure to Subscribe and Comment. Thanks	27	Education	PT7M	420	2d	hd	false	https://i.ytimg.com/vi/Ix3jSDS6NJU/maxresdefault.jpg	1	1519	12	0	0	0
395	UCTprjveyeUA-pn6b7KbGhmQ	Jalayer Academy	vGPTNd8MpM8	2012-01-23T19:47:42Z	2012-01-23 19:47:42	Excel Hlookup	Be sure to also check this great video on Vlookup: http://www.youtube.com/watch?v=CtHJrjW31cA This video introduces and advances a very useful and practical example for the Hlookup function.	27	Education	PT14M28S	868	2d	hd	false	https://i.ytimg.com/vi/vGPTNd8MpM8/maxresdefault.jpg	1	81472	293	8	0	50
396	UCTprjveyeUA-pn6b7KbGhmQ	Jalayer Academy	wMddq7yn9BI	2012-01-23T19:03:15Z	2012-01-23 19:03:15	Excel Advanced Filter - part (2 of 2)	if you missed Part 1: http://www.youtube.com/watch?v=UC1jb-Aqpfw This tutorial video is part 1 of a two part lesson on using Advanced Filters in excel. Advanced filtering is extremely useful when you need to find pertinent information in piles of data. Be sure to watch my other Excel tutorial videos on my channel, including more advanced techniques and many useful and practical ones. Be sure to Subscribe and Comment.	27	Education	PT6M4S	364	2d	hd	false	https://i.ytimg.com/vi/wMddq7yn9BI/maxresdefault.jpg	1	47034	112	4	0	17
397	UCTprjveyeUA-pn6b7KbGhmQ	Jalayer Academy	UC1jb-Aqpfw	2012-01-23T18:48:17Z	2012-01-23 18:48:17	Excel Advanced Filter - part (1 of 2)	Part 2: http://www.youtube.com/watch?v=wMddq7yn9BI This tutorial video is part 1 of a two part lesson on using Advanced Filters in excel. Advanced filtering is extremely useful when you need to find pertinent information in piles of data. Be sure to watch my other Excel tutorial videos on my channel, including more advanced techniques and many useful and practical ones. Be sure to Subscribe and Comment.	27	Education	PT10M58S	658	2d	hd	false	https://i.ytimg.com/vi/UC1jb-Aqpfw/maxresdefault.jpg	1	178590	310	8	0	34
398	UCTprjveyeUA-pn6b7KbGhmQ	Jalayer Academy	-S0NjtriK3Q	2012-01-20T17:06:38Z	2012-01-20 17:06:38	Excel Column and Bar Charts - part (3 of 3)	In this 3 part video on column and bar charts I try to build a good foundation on how to build these charts from scratch in order to deal with more complicated and custom examples that may come up in the real world. Be sure to check out part 1 and part 3 of Column and Bar Charts in Excel. Also check out all my other Excel tutorial videos on my channel.	27	Education	PT5M54S	354	2d	hd	false	https://i.ytimg.com/vi/-S0NjtriK3Q/maxresdefault.jpg	1	2345	14	0	0	5
399	UCTprjveyeUA-pn6b7KbGhmQ	Jalayer Academy	9-KEtlL_9bo	2012-01-20T16:42:20Z	2012-01-20 16:42:20	Excel Column and Bar Charts - part (2 of 3)	In this 3 part video on column and bar charts I try to build a good foundation on how to build these charts from scratch in order to deal with more complicated and custom examples that may come up in the real world. Be sure to check out part 1 and part 3 of Column and Bar Charts in Excel. Also check out all my other Excel tutorial videos on my channel.	27	Education	PT3M59S	239	2d	hd	false	https://i.ytimg.com/vi/9-KEtlL_9bo/maxresdefault.jpg	1	3000	14	1	0	1
400	UCTprjveyeUA-pn6b7KbGhmQ	Jalayer Academy	9smfaDjf40w	2012-01-20T16:14:16Z	2012-01-20 16:14:16	Excel Column and Bar Charts - part (1 of 3)	In this 3 part video on column and bar charts I try to build a good foundation on how to build these charts from scratch in order to deal with more complicated and custom examples that may come up in the real world. Be sure to check out part 2 and part 3 of Column and Bar Charts in Excel. Also check out all my other Excel tutorial videos on my channel.	27	Education	PT6M27S	387	2d	hd	false	https://i.ytimg.com/vi/9smfaDjf40w/maxresdefault.jpg	1	5339	14	0	0	1
401	UCTprjveyeUA-pn6b7KbGhmQ	Jalayer Academy	VVWRzvvf8qU	2012-01-18T19:35:17Z	2012-01-18 19:35:17	Excel Goal Seek	This video takes you through a simple example that illustrates the use of goal seek for beginners in this functionality. Be sure to watch my other Excel tutorial videos on my channel, including more advanced techniques and many useful and practical ones. Be sure to Subscribe and Comment. Thanks	27	Education	PT6M3S	363	2d	hd	false	https://i.ytimg.com/vi/VVWRzvvf8qU/maxresdefault.jpg	1	7732	19	2	0	2
