position	channelId	channelTitle	videoId	publishedAt	publishedAtSQL	videoTitle	videoDescription	videoCategoryId	videoCategoryLabel	duration	durationSec	dimension	definition	caption	thumbnail_maxres	licensedContent	viewCount	likeCount	dislikeCount	favoriteCount	commentCount
845	UC59K-uG2A5ogwIrHw4bmlEg	Telusko	XMvznsY02Mk	2016-12-02T09:27:59Z	2016-12-02 09:27:59	Generics in Java	In a nutshell, generics enable types (classes and interfaces) to be parameters when defining classes, interfaces and methods. Much like the more familiar formal parameters used in method declarations, type parameters provide a way for you to re-use the same code with different inputs. The difference is that the inputs to formal parameters are values, while the inputs to type parameters are types. Code that uses generics has many benefits over non-generic code: - Stronger type checks at compile time. A Java compiler applies strong type checking to generic code and issues errors if the code violates type safety. Fixing compile-time errors is easier than fixing runtime errors, which can be difficult to find. - Elimination of casts. - Enabling programmers to implement generic algorithms. By using generics, programmers can implement generic algorithms that work on collections of different types, can be customized, and are type safe and easier to read. In this video we will see : - What is Generics - What is Type-safe Language - How to achieve type safety - An example or program of Generics implementation in Java Check out our website: http://www.telusko.com Follow Telusko on Twitter: https://twitter.com/navinreddy20 Follow on Facebook: Telusko : https://www.facebook.com/teluskolearnings Navin Reddy : https://www.facebook.com/navintelusko Follow Navin Reddy on Instagram: https://www.instagram.com/navinreddy20 Subscribe to our other channel: Navin Reddy : https://www.youtube.com/channel/UCxmkk8bMSOF-UBF43z-pdGQ?sub_confirmation=1 Telusko Hindi : https://www.youtube.com/channel/UCitzw4ROeTVGRRLnCPws-cw?sub_confirmation=1	27	Education	PT14M26S	866	2d	hd	false	https://i.ytimg.com/vi/XMvznsY02Mk/maxresdefault.jpg	1	239423	2657	181	0	111
846	UC59K-uG2A5ogwIrHw4bmlEg	Telusko	ThN8IXr0n_k	2016-11-30T17:24:39Z	2016-11-30 17:24:39	15.7 enum in Java part 3 | Enum class	Check out our website: http://www.telusko.com Follow Telusko on Twitter: https://twitter.com/navinreddy20 Follow on Facebook: Telusko : https://www.facebook.com/teluskolearnings Navin Reddy : https://www.facebook.com/navintelusko Follow Navin Reddy on Instagram: https://www.instagram.com/navinreddy20 Subscribe to our other channel: Navin Reddy : https://www.youtube.com/channel/UCxmkk8bMSOF-UBF43z-pdGQ?sub_confirmation=1 Telusko Hindi : https://www.youtube.com/channel/UCitzw4ROeTVGRRLnCPws-cw?sub_confirmation=1	27	Education	PT8M17S	497	2d	hd	false	https://i.ytimg.com/vi/ThN8IXr0n_k/maxresdefault.jpg	1	40047	513	14	0	23
847	UC59K-uG2A5ogwIrHw4bmlEg	Telusko	KOAsLaK4Wzw	2016-11-30T16:54:05Z	2016-11-30 16:54:05	15.6 enum in Java part 2 | Switch & Working	An enum type is a special data type that enables for a variable to be a set of predefined constants. The variable must be equal to one of the values that have been predefined for it. Common examples include compass directions (values of NORTH, SOUTH, EAST, and WEST) and the days of the week. Because they are constants, the names of an enum type's fields are in uppercase letters. In the Java programming language, you define an enum type by using the enum keyword Check out our website: http://www.telusko.com Follow Telusko on Twitter: https://twitter.com/navinreddy20 Follow on Facebook: Telusko : https://www.facebook.com/teluskolearnings Navin Reddy : https://www.facebook.com/navintelusko Follow Navin Reddy on Instagram: https://www.instagram.com/navinreddy20 Subscribe to our other channel: Navin Reddy : https://www.youtube.com/channel/UCxmkk8bMSOF-UBF43z-pdGQ?sub_confirmation=1 Telusko Hindi : https://www.youtube.com/channel/UCitzw4ROeTVGRRLnCPws-cw?sub_confirmation=1	27	Education	PT7M9S	429	2d	hd	false	https://i.ytimg.com/vi/KOAsLaK4Wzw/maxresdefault.jpg	1	50900	633	25	0	18
848	UC59K-uG2A5ogwIrHw4bmlEg	Telusko	sI4utYmh7O4	2016-11-30T16:27:26Z	2016-11-30 16:27:26	15.5 enum in Java part 1 | Basics	In this video we will see : - Basics of enum - Life before enum - How to create enum - Difference between enum of Java and enum in other language An enum type is a special data type that enables for a variable to be a set of predefined constants. The variable must be equal to one of the values that have been predefined for it. Common examples include compass directions (values of NORTH, SOUTH, EAST, and WEST) and the days of the week. Because they are constants, the names of an enum type's fields are in uppercase letters. In the Java programming language, you define an enum type by using the enum keyword Check out our website: http://www.telusko.com Follow Telusko on Twitter: https://twitter.com/navinreddy20 Follow on Facebook: Telusko : https://www.facebook.com/teluskolearnings Navin Reddy : https://www.facebook.com/navintelusko Follow Navin Reddy on Instagram: https://www.instagram.com/navinreddy20 Subscribe to our other channel: Navin Reddy : https://www.youtube.com/channel/UCxmkk8bMSOF-UBF43z-pdGQ?sub_confirmation=1 Telusko Hindi : https://www.youtube.com/channel/UCitzw4ROeTVGRRLnCPws-cw?sub_confirmation=1	27	Education	PT6M36S	396	2d	hd	false	https://i.ytimg.com/vi/sI4utYmh7O4/maxresdefault.jpg	1	105482	1262	88	0	30
849	UC59K-uG2A5ogwIrHw4bmlEg	Telusko	A1tnVMpWHh8	2016-11-25T12:46:16Z	2016-11-25 12:46:16	13.8 Multithreading InterThread Communication | Producer Consumer	In computer science, a thread of execution is the smallest sequence of programmed instructions that can be managed independently by a scheduler, which is typically a part of the operating system. Multithreading in java is a process of executing multiple activities can proceed concurrently in the same program. Thread is basically a lightweight sub-process, a smallest unit of processing. In multithreading threads share a common memory area. They don't allocate separate memory area so saves memory, and context-switching between the threads takes less time than process. Multiple threads can exist within the same process and share resources such as memory, while different processes do not share these resources. Using two different task at the same time means multi-tasking. Thread is unit of a process. Check out our website: http://www.telusko.com Follow Telusko on Twitter: https://twitter.com/navinreddy20 Follow on Facebook: Telusko : https://www.facebook.com/teluskolearnings Navin Reddy : https://www.facebook.com/navintelusko Follow Navin Reddy on Instagram: https://www.instagram.com/navinreddy20 Subscribe to our other channel: Navin Reddy : https://www.youtube.com/channel/UCxmkk8bMSOF-UBF43z-pdGQ?sub_confirmation=1 Telusko Hindi : https://www.youtube.com/channel/UCitzw4ROeTVGRRLnCPws-cw?sub_confirmation=1 Subscribe to the channel and learn Programming in easy way. Java Tutorial for Beginners : https://goo.gl/p10QfB Scala Tutorials for Java Developers : https://goo.gl/8H1aE5 C Tutorial Playlist : https://goo.gl/8v92pu Android Tutorial for Beginners Playlist : https://goo.gl/MzlIUJ XML Tutorial : https://goo.gl/Eo79do Design Patterns in Java : https://goo.gl/Kd2MWE Socket Programming in Java : https://goo.gl/jlMEbg Spring MVC Tutorial : https://goo.gl/9ubbG2 OpenShift Tutorial for Beginners : https://goo.gl/s58BQH Spring Framework with Maven : https://goo.gl/MaEluO Sql Tutorial for Beginners : https://goo.gl/x3PrTg String Handling in Java : https://goo.gl/zUdPwa Array in Java : https://goo.gl/uXTaUy Java Servlet : https://goo.gl/R5nHp8 Exception Handling in Java : https://goo.gl/N4NbAW	27	Education	PT17M10S	1030	2d	hd	false	https://i.ytimg.com/vi/A1tnVMpWHh8/maxresdefault.jpg	1	163500	1205	185	0	92
850	UC59K-uG2A5ogwIrHw4bmlEg	Telusko	BeV8eh84tEM	2016-11-24T17:44:19Z	2016-11-24 17:44:19	13.6 Multithreading Thread Priority in Java	In computer science, a thread of execution is the smallest sequence of programmed instructions that can be managed independently by a scheduler, which is typically a part of the operating system. Multithreading in java is a process of executing multiple activities can proceed concurrently in the same program. Thread is basically a lightweight sub-process, a smallest unit of processing. In multithreading threads share a common memory area. They don't allocate separate memory area so saves memory, and context-switching between the threads takes less time than process. Multiple threads can exist within the same process and share resources such as memory, while different processes do not share these resources. Using two different task at the same time means multi-tasking. Thread is unit of a process. Check out our website: http://www.telusko.com Follow Telusko on Twitter: https://twitter.com/navinreddy20 Follow on Facebook: Telusko : https://www.facebook.com/teluskolearnings Navin Reddy : https://www.facebook.com/navintelusko Follow Navin Reddy on Instagram: https://www.instagram.com/navinreddy20 Subscribe to our other channel: Navin Reddy : https://www.youtube.com/channel/UCxmkk8bMSOF-UBF43z-pdGQ?sub_confirmation=1 Telusko Hindi : https://www.youtube.com/channel/UCitzw4ROeTVGRRLnCPws-cw?sub_confirmation=1 Subscribe to the channel and learn Programming in easy way. Java Tutorial for Beginners : https://goo.gl/p10QfB Scala Tutorials for Java Developers : https://goo.gl/8H1aE5 C Tutorial Playlist : https://goo.gl/8v92pu Android Tutorial for Beginners Playlist : https://goo.gl/MzlIUJ XML Tutorial : https://goo.gl/Eo79do Design Patterns in Java : https://goo.gl/Kd2MWE Socket Programming in Java : https://goo.gl/jlMEbg Spring MVC Tutorial : https://goo.gl/9ubbG2 OpenShift Tutorial for Beginners : https://goo.gl/s58BQH Spring Framework with Maven : https://goo.gl/MaEluO Sql Tutorial for Beginners : https://goo.gl/x3PrTg String Handling in Java : https://goo.gl/zUdPwa Array in Java : https://goo.gl/uXTaUy Java Servlet : https://goo.gl/R5nHp8 Exception Handling in Java : https://goo.gl/N4NbAW	27	Education	PT6M33S	393	2d	hd	false	https://i.ytimg.com/vi/BeV8eh84tEM/maxresdefault.jpg	1	92246	535	33	0	32
851	UC59K-uG2A5ogwIrHw4bmlEg	Telusko	VDYSgjPxu18	2016-11-24T17:44:18Z	2016-11-24 17:44:18	13.4 MultiThreading using Lambda Expression	In computer science, a thread of execution is the smallest sequence of programmed instructions that can be managed independently by a scheduler, which is typically a part of the operating system. Multithreading in java is a process of executing multiple activities can proceed concurrently in the same program. Thread is basically a lightweight sub-process, a smallest unit of processing. In multithreading threads share a common memory area. They don't allocate separate memory area so saves memory, and context-switching between the threads takes less time than process. Multiple threads can exist within the same process and share resources such as memory, while different processes do not share these resources. Using two different task at the same time means multi-tasking. Thread is unit of a process. Check out our website: http://www.telusko.com Follow Telusko on Twitter: https://twitter.com/navinreddy20 Follow on Facebook: Telusko : https://www.facebook.com/teluskolearnings Navin Reddy : https://www.facebook.com/navintelusko Follow Navin Reddy on Instagram: https://www.instagram.com/navinreddy20 Subscribe to our other channel: Navin Reddy : https://www.youtube.com/channel/UCxmkk8bMSOF-UBF43z-pdGQ?sub_confirmation=1 Telusko Hindi : https://www.youtube.com/channel/UCitzw4ROeTVGRRLnCPws-cw?sub_confirmation=1 Subscribe to the channel and learn Programming in easy way. Java Tutorial for Beginners : https://goo.gl/p10QfB Scala Tutorials for Java Developers : https://goo.gl/8H1aE5 C Tutorial Playlist : https://goo.gl/8v92pu Android Tutorial for Beginners Playlist : https://goo.gl/MzlIUJ XML Tutorial : https://goo.gl/Eo79do Design Patterns in Java : https://goo.gl/Kd2MWE Socket Programming in Java : https://goo.gl/jlMEbg Spring MVC Tutorial : https://goo.gl/9ubbG2 OpenShift Tutorial for Beginners : https://goo.gl/s58BQH Spring Framework with Maven : https://goo.gl/MaEluO Sql Tutorial for Beginners : https://goo.gl/x3PrTg String Handling in Java : https://goo.gl/zUdPwa Array in Java : https://goo.gl/uXTaUy Java Servlet : https://goo.gl/R5nHp8 Exception Handling in Java : https://goo.gl/N4NbAW	27	Education	PT4M28S	268	2d	hd	false	https://i.ytimg.com/vi/VDYSgjPxu18/maxresdefault.jpg	1	109951	768	13	0	34
852	UC59K-uG2A5ogwIrHw4bmlEg	Telusko	xvXbvrUUGMM	2016-11-24T17:44:18Z	2016-11-24 17:44:18	13.3 Multithreading using Runnable Interface	In computer science, a thread of execution is the smallest sequence of programmed instructions that can be managed independently by a scheduler, which is typically a part of the operating system. Multithreading in java is a process of executing multiple activities can proceed concurrently in the same program. Thread is basically a lightweight sub-process, a smallest unit of processing. In multithreading threads share a common memory area. They don't allocate separate memory area so saves memory, and context-switching between the threads takes less time than process. Multiple threads can exist within the same process and share resources such as memory, while different processes do not share these resources. Using two different task at the same time means multi-tasking. Thread is unit of a process. Check out our website: http://www.telusko.com Follow Telusko on Twitter: https://twitter.com/navinreddy20 Follow on Facebook: Telusko : https://www.facebook.com/teluskolearnings Navin Reddy : https://www.facebook.com/navintelusko Follow Navin Reddy on Instagram: https://www.instagram.com/navinreddy20 Subscribe to our other channel: Navin Reddy : https://www.youtube.com/channel/UCxmkk8bMSOF-UBF43z-pdGQ?sub_confirmation=1 Telusko Hindi : https://www.youtube.com/channel/UCitzw4ROeTVGRRLnCPws-cw?sub_confirmation=1 Subscribe to the channel and learn Programming in easy way. Java Tutorial for Beginners : https://goo.gl/p10QfB Scala Tutorials for Java Developers : https://goo.gl/8H1aE5 C Tutorial Playlist : https://goo.gl/8v92pu Android Tutorial for Beginners Playlist : https://goo.gl/MzlIUJ XML Tutorial : https://goo.gl/Eo79do Design Patterns in Java : https://goo.gl/Kd2MWE Socket Programming in Java : https://goo.gl/jlMEbg Spring MVC Tutorial : https://goo.gl/9ubbG2 OpenShift Tutorial for Beginners : https://goo.gl/s58BQH Spring Framework with Maven : https://goo.gl/MaEluO Sql Tutorial for Beginners : https://goo.gl/x3PrTg String Handling in Java : https://goo.gl/zUdPwa Array in Java : https://goo.gl/uXTaUy Java Servlet : https://goo.gl/R5nHp8 Exception Handling in Java : https://goo.gl/N4NbAW	27	Education	PT5M3S	303	2d	hd	false	https://i.ytimg.com/vi/xvXbvrUUGMM/maxresdefault.jpg	1	163659	1224	30	0	60
853	UC59K-uG2A5ogwIrHw4bmlEg	Telusko	Xj1uYKa8rIw	2016-11-24T17:44:16Z	2016-11-24 17:44:16	13.2 Multithreading in Java Practical	In computer science, a thread of execution is the smallest sequence of programmed instructions that can be managed independently by a scheduler, which is typically a part of the operating system. Multithreading in java is a process of executing multiple activities can proceed concurrently in the same program. Thread is basically a lightweight sub-process, a smallest unit of processing. In multithreading threads share a common memory area. They don't allocate separate memory area so saves memory, and context-switching between the threads takes less time than process. Multiple threads can exist within the same process and share resources such as memory, while different processes do not share these resources. Using two different task at the same time means multi-tasking. Thread is unit of a process. Editing Monitors : https://amzn.to/2RfKWgL https://amzn.to/2Q665JW https://amzn.to/2OUP21a. Editing Laptop : ASUS ROG Strix - (new version) https://amzn.to/2RhumwO Camera : https://amzn.to/2OR56AV lens : https://amzn.to/2JihtQo Mics https://amzn.to/2RlIe9F https://amzn.to/2yDkx5F Check out our website: http://www.telusko.com Follow Telusko on Twitter: https://twitter.com/navinreddy20 Follow on Facebook: Telusko : https://www.facebook.com/teluskolearnings Navin Reddy : https://www.facebook.com/navintelusko Follow Navin Reddy on Instagram: https://www.instagram.com/navinreddy20 Subscribe to our other channel: Navin Reddy : https://www.youtube.com/channel/UCxmkk8bMSOF-UBF43z-pdGQ?sub_confirmation=1 Telusko Hindi : https://www.youtube.com/channel/UCitzw4ROeTVGRRLnCPws-cw?sub_confirmation=1 Subscribe to the channel and learn Programming in easy way. Java Tutorial for Beginners : https://goo.gl/p10QfB Scala Tutorials for Java Developers : https://goo.gl/8H1aE5 C Tutorial Playlist : https://goo.gl/8v92pu Android Tutorial for Beginners Playlist : https://goo.gl/MzlIUJ XML Tutorial : https://goo.gl/Eo79do Design Patterns in Java : https://goo.gl/Kd2MWE Socket Programming in Java : https://goo.gl/jlMEbg Spring MVC Tutorial : https://goo.gl/9ubbG2 OpenShift Tutorial for Beginners : https://goo.gl/s58BQH Spring Framework with Maven : https://goo.gl/MaEluO Sql Tutorial for Beginners : https://goo.gl/x3PrTg String Handling in Java : https://goo.gl/zUdPwa Array in Java : https://goo.gl/uXTaUy Java Servlet : https://goo.gl/R5nHp8 Exception Handling in Java : https://goo.gl/N4NbAW	27	Education	PT12M30S	750	2d	hd	false	https://i.ytimg.com/vi/Xj1uYKa8rIw/maxresdefault.jpg	1	306017	2790	116	0	155
854	UC59K-uG2A5ogwIrHw4bmlEg	Telusko	b3C3ODumC24	2016-11-24T17:42:12Z	2016-11-24 17:42:12	13.5 MultiThreading join and isAlive method in Java	In computer science, a thread of execution is the smallest sequence of programmed instructions that can be managed independently by a scheduler, which is typically a part of the operating system. Multithreading in java is a process of executing multiple activities can proceed concurrently in the same program. Thread is basically a lightweight sub-process, a smallest unit of processing. In multithreading threads share a common memory area. They don't allocate separate memory area so saves memory, and context-switching between the threads takes less time than process. Multiple threads can exist within the same process and share resources such as memory, while different processes do not share these resources. Using two different task at the same time means multi-tasking. Thread is unit of a process. Check out our website: http://www.telusko.com Follow Telusko on Twitter: https://twitter.com/navinreddy20 Follow on Facebook: Telusko : https://www.facebook.com/teluskolearnings Navin Reddy : https://www.facebook.com/navintelusko Follow Navin Reddy on Instagram: https://www.instagram.com/navinreddy20 Subscribe to our other channel: Navin Reddy : https://www.youtube.com/channel/UCxmkk8bMSOF-UBF43z-pdGQ?sub_confirmation=1 Telusko Hindi : https://www.youtube.com/channel/UCitzw4ROeTVGRRLnCPws-cw?sub_confirmation=1 Subscribe to the channel and learn Programming in easy way. Java Tutorial for Beginners : https://goo.gl/p10QfB Scala Tutorials for Java Developers : https://goo.gl/8H1aE5 C Tutorial Playlist : https://goo.gl/8v92pu Android Tutorial for Beginners Playlist : https://goo.gl/MzlIUJ XML Tutorial : https://goo.gl/Eo79do Design Patterns in Java : https://goo.gl/Kd2MWE Socket Programming in Java : https://goo.gl/jlMEbg Spring MVC Tutorial : https://goo.gl/9ubbG2 OpenShift Tutorial for Beginners : https://goo.gl/s58BQH Spring Framework with Maven : https://goo.gl/MaEluO Sql Tutorial for Beginners : https://goo.gl/x3PrTg String Handling in Java : https://goo.gl/zUdPwa Array in Java : https://goo.gl/uXTaUy Java Servlet : https://goo.gl/R5nHp8 Exception Handling in Java : https://goo.gl/N4NbAW	27	Education	PT3M55S	235	2d	hd	false	https://i.ytimg.com/vi/b3C3ODumC24/maxresdefault.jpg	1	98184	741	13	0	35
