position	channelId	channelTitle	videoId	publishedAt	publishedAtSQL	videoTitle	videoDescription	videoCategoryId	videoCategoryLabel	duration	durationSec	dimension	definition	caption	thumbnail_maxres	licensedContent	viewCount	likeCount	dislikeCount	favoriteCount	commentCount
152	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	4YjNe3qvVlI	2015-03-08T15:58:21Z	2015-03-08 15:58:21	Genetic Algorithms 19/30: Java Implementation of Order One Crossover	In this series I give a practical introduction to genetic algorithms To find the code and slides go to the Machine Learning Tutorials Section on the Tutorials page here: http://people.brunel.ac.uk/~csstnns/	28	Science & Technology	PT7M6S	426	2d	sd	false			5851	24	2	0	4
153	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	6hFk6N0FfOE	2015-03-08T15:58:21Z	2015-03-08 15:58:21	Genetic Algorithms 27/30: Evolving the Population .. with java implementation	In this series I give a practical introduction to genetic algorithms To find the code and slides go to the Machine Learning Tutorials Section on the Tutorials page here: http://people.brunel.ac.uk/~csstnns/	28	Science & Technology	PT5M31S	331	2d	sd	false			2805	13	2	0	3
154	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	9JzFcGdpT8E	2015-03-08T15:58:21Z	2015-03-08 15:58:21	Genetic Algorithms 15/30: Java Implementation of the Roulette Wheel Selection Method	In this series I give a practical introduction to genetic algorithms To find the code and slides go to the Machine Learning Tutorials Section on the Tutorials page here: http://people.brunel.ac.uk/~csstnns/	28	Science & Technology	PT3M37S	217	2d	sd	false			18106	76	4	0	9
155	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	DJ-yBmEEkgA	2015-03-08T15:58:21Z	2015-03-08 15:58:21	Genetic Algorithms 21/30: Cycle Crossover	In this series I give a practical introduction to genetic algorithms To find the code and slides go to the Machine Learning Tutorials Section on the Tutorials page here: http://people.brunel.ac.uk/~csstnns/	28	Science & Technology	PT5M41S	341	2d	sd	false			12950	62	20	0	5
156	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	EffoLzz3Jgk	2015-03-08T15:58:21Z	2015-03-08 15:58:21	Genetic Algorithms 10/30: More on Representation .. the Knapsack Problem	In this series I give a practical introduction to genetic algorithms To find the code and slides go to the Machine Learning Tutorials Section on the Tutorials page here: http://people.brunel.ac.uk/~csstnns/	28	Science & Technology	PT5M4S	304	2d	sd	false			11466	30	6	0	4
157	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	FKhgrb2zaMA	2015-03-08T15:58:21Z	2015-03-08 15:58:21	Genetic Algorithms 24/30: Inversion Mutation with Java Implementation	In this series I give a practical introduction to genetic algorithms To find the code and slides go to the Machine Learning Tutorials Section on the Tutorials page here: http://people.brunel.ac.uk/~csstnns/	28	Science & Technology	PT4M8S	248	2d	sd	false			3586	11	1	0	0
158	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	HATPHZ6P7c4	2015-03-08T15:58:21Z	2015-03-08 15:58:21	Genetic Algorithms 18/30: Order One Crossover	In this series I give a practical introduction to genetic algorithms To find the code and slides go to the Machine Learning Tutorials Section on the Tutorials page here: http://people.brunel.ac.uk/~csstnns/	28	Science & Technology	PT4M37S	277	2d	sd	false			22155	104	8	0	6
159	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	I2heTejQP58	2015-03-08T15:58:21Z	2015-03-08 15:58:21	Genetic Algorithms 1/30: Introduction .. Searching and the Search Space	In this series I give a practical introduction to genetic algorithms To find the code and slides go to the Machine Learning Tutorials Section on the Tutorials page here: http://people.brunel.ac.uk/~csstnns/	28	Science & Technology	PT7M39S	459	2d	hd	false			64843	234	6	0	36
160	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	IwpeNnScDEk	2015-03-08T15:58:21Z	2015-03-08 15:58:21	Genetic Algorithms 22/30: Insert Mutation with Java Implementation	In this series I give a practical introduction to genetic algorithms To find the code and slides go to the Machine Learning Tutorials Section on the Tutorials page here: http://people.brunel.ac.uk/~csstnns/	28	Science & Technology	PT5M34S	334	2d	sd	false			4092	10	2	0	2
161	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	JGyd_6OtteQ	2015-03-08T15:58:21Z	2015-03-08 15:58:21	Genetic Algorithms 2/30: the Methodology of a Genetic Algorithm	In this series I give a practical introduction to genetic algorithms To find the code and slides go to the Machine Learning Tutorials Section on the Tutorials page here: http://people.brunel.ac.uk/~csstnns/	28	Science & Technology	PT7M42S	462	2d	hd	false			18764	69	1	0	6
162	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	KktELrZ221Y	2015-03-08T15:58:21Z	2015-03-08 15:58:21	Genetic Algorithms 4/30: Genetic Operators .. for Binary Representation	In this series I give a practical introduction to genetic algorithms To find the code and slides go to the Machine Learning Tutorials Section on the Tutorials page here: http://people.brunel.ac.uk/~csstnns/	28	Science & Technology	PT4M45S	285	2d	sd	false			18379	90	4	0	3
163	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	OCnoIe0uBFo	2015-03-08T15:58:21Z	2015-03-08 15:58:21	Genetic Algorithms 12/30: Value Representation (e.g. Weights of ANN)	In this series I give a practical introduction to genetic algorithms To find the code and slides go to the Machine Learning Tutorials Section on the Tutorials page here: http://people.brunel.ac.uk/~csstnns/	28	Science & Technology	PT3M19S	199	2d	sd	false			5408	18	5	0	2
164	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	WBvjzdZkmWo	2015-03-08T15:58:21Z	2015-03-08 15:58:21	Genetic Algorithms 8/30: Binary Genetic Algorithm .. Java Code 1/2	In this series I give a practical introduction to genetic algorithms To find the code and slides go to the Machine Learning Tutorials Section on the Tutorials page here: http://people.brunel.ac.uk/~csstnns/	28	Science & Technology	PT10M26S	626	2d	sd	false			16880	48	4	0	6
165	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	Z0qadZZyQ2k	2015-03-08T15:58:21Z	2015-03-08 15:58:21	Genetic Algorithms 25/30: Scramble Mutation with Java Implementation	In this series I give a practical introduction to genetic algorithms To find the code and slides go to the Machine Learning Tutorials Section on the Tutorials page here: http://people.brunel.ac.uk/~csstnns/	28	Science & Technology	PT3M26S	206	2d	sd	false			2870	10	2	0	2
166	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	ZtaHg1C25Kk	2015-03-08T15:58:21Z	2015-03-08 15:58:21	Genetic Algorithms 20/30: Partially Mapped Crossover	In this series I give a practical introduction to genetic algorithms To find the code and slides go to the Machine Learning Tutorials Section on the Tutorials page here: http://people.brunel.ac.uk/~csstnns/	28	Science & Technology	PT6M6S	366	2d	sd	false			17114	82	11	0	12
167	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	fQbmSJWL1FI	2015-03-08T15:58:21Z	2015-03-08 15:58:21	Genetic Algorithms 3/30: Outline of the Basic Genetic Algorithm	In this series I give a practical introduction to genetic algorithms To find the code and slides go to the Machine Learning Tutorials Section on the Tutorials page here: http://people.brunel.ac.uk/~csstnns/	28	Science & Technology	PT7M38S	458	2d	sd	false			15127	78	3	0	4
168	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	fTLR_MT9kF8	2015-03-08T15:58:21Z	2015-03-08 15:58:21	Genetic Algorithms 7/30: The Fitness Function	In this series I give a practical introduction to genetic algorithms To find the code and slides go to the Machine Learning Tutorials Section on the Tutorials page here: http://people.brunel.ac.uk/~csstnns/	28	Science & Technology	PT6M14S	374	2d	sd	false			27399	59	11	0	8
169	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	hncabIGyObA	2015-03-08T15:58:21Z	2015-03-08 15:58:21	Genetic Algorithms 9/30: Binary Genetic Algorithm .. Java Code 2/2	In this series I give a practical introduction to genetic algorithms To find the code and slides go to the Machine Learning Tutorials Section on the Tutorials page here: http://people.brunel.ac.uk/~csstnns/	28	Science & Technology	PT9M	540	2d	sd	false			6919	21	2	0	8
170	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	iQOwAUeCOt8	2015-03-08T15:58:21Z	2015-03-08 15:58:21	Genetic Algorithms 28/30: The Fitness Function .. with java implementation	In this series I give a practical introduction to genetic algorithms To find the code and slides go to the Machine Learning Tutorials Section on the Tutorials page here: http://people.brunel.ac.uk/~csstnns/	28	Science & Technology	PT5M24S	324	2d	sd	false			5088	11	3	0	0
171	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	jhu5hygytHo	2015-03-08T15:58:21Z	2015-03-08 15:58:21	Genetic Algorithms 17/30: the Steady State Selection Method	In this series I give a practical introduction to genetic algorithms To find the code and slides go to the Machine Learning Tutorials Section on the Tutorials page here: http://people.brunel.ac.uk/~csstnns/	28	Science & Technology	PT2M36S	156	2d	sd	false			8796	30	3	0	0
172	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	jnnN38tBpTo	2015-03-08T15:58:21Z	2015-03-08 15:58:21	Genetic Algorithms 11/30: Permutation Representation .. the Travelling Salesman Problem	In this series I give a practical introduction to genetic algorithms To find the code and slides go to the Machine Learning Tutorials Section on the Tutorials page here: http://people.brunel.ac.uk/~csstnns/	28	Science & Technology	PT4M39S	279	2d	sd	false			10148	39	7	0	3
173	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	l8ryJlm3KRE	2015-03-08T15:58:21Z	2015-03-08 15:58:21	Genetic Algorithms 26/30: Example Problem .. Dashed Line Detection	In this series I give a practical introduction to genetic algorithms To find the code and slides go to the Machine Learning Tutorials Section on the Tutorials page here: http://people.brunel.ac.uk/~csstnns/	28	Science & Technology	PT3M32S	212	2d	sd	false			2679	6	2	0	5
174	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	lUTcgqbh-rc	2015-03-08T15:58:21Z	2015-03-08 15:58:21	Genetic Algorithms 30/30: Full Java Implementation of Permutation GA 2/2	In this series I give a practical introduction to genetic algorithms To find the code and slides go to the Machine Learning Tutorials Section on the Tutorials page here: http://people.brunel.ac.uk/~csstnns/	28	Science & Technology	PT7M22S	442	2d	sd	false			3413	22	2	0	14
175	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	psTLezruzoc	2015-03-08T15:58:21Z	2015-03-08 15:58:21	Genetic Algorithms 5/30: The Microbial Genetic Algorithm	In this series I give a practical introduction to genetic algorithms To find the code and slides go to the Machine Learning Tutorials Section on the Tutorials page here: http://people.brunel.ac.uk/~csstnns/	28	Science & Technology	PT5M9S	309	2d	sd	false			9982	46	1	0	4
176	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	qMUaGYcOF2g	2015-03-08T15:58:21Z	2015-03-08 15:58:21	Genetic Algorithms 14/30: The Roulette Wheel Selection Method	In this series I give a practical introduction to genetic algorithms To find the code and slides go to the Machine Learning Tutorials Section on the Tutorials page here: http://people.brunel.ac.uk/~csstnns/	28	Science & Technology	PT3M30S	210	2d	sd	false			43662	137	37	0	3
177	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	rLlapX9Vwc0	2015-03-08T15:58:21Z	2015-03-08 15:58:21	Genetic Algorithms 6/30: Example Problem .. Dashed Line Detection	In this series I give a practical introduction to genetic algorithms To find the code and slides go to the Machine Learning Tutorials Section on the Tutorials page here: http://people.brunel.ac.uk/~csstnns/	28	Science & Technology	PT6M3S	363	2d	sd	false			20992	38	5	0	5
178	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	t0Iq8A17xjY	2015-03-08T15:58:21Z	2015-03-08 15:58:21	Genetic Algorithms 16/30: the Rank Selection Method	In this series I give a practical introduction to genetic algorithms To find the code and slides go to the Machine Learning Tutorials Section on the Tutorials page here: http://people.brunel.ac.uk/~csstnns/	28	Science & Technology	PT2M47S	167	2d	sd	false			21588	80	9	0	9
179	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	kn-YeDXR4R8	2015-01-28T12:21:15Z	2015-01-28 12:21:15	Google Refine with RDF extension: From Table to RDF		28	Science & Technology	PT10M26S	626	2d	hd	false	https://i.ytimg.com/vi/kn-YeDXR4R8/maxresdefault.jpg		11162	64	0	0	18
180	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	thlGX73S-EE	2014-12-01T19:05:07Z	2014-12-01 19:05:07	WEKA API 4/19: Filtering Attributes	To access the code go to the Machine Learning Tutorials Section on the Tutorials page here: http://www.brunel.ac.uk/~csstnns Using WEKA in java	28	Science & Technology	PT7M5S	425	2d	hd	false	https://i.ytimg.com/vi/thlGX73S-EE/maxresdefault.jpg		15922	35	1	0	8
181	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	062w-dGDRr0	2014-12-01T19:05:06Z	2014-12-01 19:05:06	WEKA API 17/19: Combining Models .. Boosting, Bagging, Stacking and Voting	To access the code go to the Machine Learning Tutorials Section on the Tutorials page here: http://www.brunel.ac.uk/~csstnns Using WEKA in java	28	Science & Technology	PT6M56S	416	2d	hd	false			13464	59	2	0	4
182	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	0QI6r4AeRXk	2014-12-01T19:05:06Z	2014-12-01 19:05:06	WEKA API 5/19: Sparse Data (Sparse ARFF)	To access the code go to the Machine Learning Tutorials Section on the Tutorials page here: http://www.brunel.ac.uk/~csstnns Using WEKA in java	28	Science & Technology	PT6M8S	368	2d	hd	false	https://i.ytimg.com/vi/0QI6r4AeRXk/maxresdefault.jpg		7507	21	0	0	4
183	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	6o19TPn181g	2014-12-01T19:05:06Z	2014-12-01 19:05:06	WEKA API 1/19: Introduction and Setting Up Eclipse	To access the code go to the Machine Learning Tutorials Section on the Tutorials page here: http://www.brunel.ac.uk/~csstnns Using WEKA in java	28	Science & Technology	PT8M36S	516	2d	hd	false			61129	215	6	0	37
184	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	9kZtGPpnbAM	2014-12-01T19:05:06Z	2014-12-01 19:05:06	WEKA API 15/19: Making Predictions (Regression)	To access the code go to the Machine Learning Tutorials Section on the Tutorials page here: http://www.brunel.ac.uk/~csstnns Using WEKA in java	28	Science & Technology	PT4M47S	287	2d	hd	false	https://i.ytimg.com/vi/9kZtGPpnbAM/maxresdefault.jpg		10008	25	0	0	13
185	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	DWgVt8wo8Ks	2014-12-01T19:05:06Z	2014-12-01 19:05:06	WEKA API 8/19: Attribute, AttributeStats, Instance and Instances	To access the code go to the Machine Learning Tutorials Section on the Tutorials page here: http://www.brunel.ac.uk/~csstnns Using WEKA in java	28	Science & Technology	PT11M12S	672	2d	hd	false	https://i.ytimg.com/vi/DWgVt8wo8Ks/maxresdefault.jpg		8046	26	1	0	22
186	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	Ls37YtKefyM	2014-12-01T19:05:06Z	2014-12-01 19:05:06	WEKA API 11/19: Regression in WEKA	To access the code go to the Machine Learning Tutorials Section on the Tutorials page here: http://www.brunel.ac.uk/~csstnns Using WEKA in java	28	Science & Technology	PT5M37S	337	2d	hd	false			5994	17	2	0	7
187	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	NrWTglBzRVs	2014-12-01T19:05:06Z	2014-12-01 19:05:06	WEKA API 9/19: Classifiers in WEKA	To access the code go to the Machine Learning Tutorials Section on the Tutorials page here: http://www.brunel.ac.uk/~csstnns Using WEKA in java	28	Science & Technology	PT9M46S	586	2d	hd	false	https://i.ytimg.com/vi/NrWTglBzRVs/maxresdefault.jpg		11863	52	0	0	10
188	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	Xyl2csNfDsA	2014-12-01T19:05:06Z	2014-12-01 19:05:06	WEKA API 19/19: Clustering in WEKA	To access the code go to the Machine Learning Tutorials Section on the Tutorials page here: http://www.brunel.ac.uk/~csstnns Using WEKA in java	28	Science & Technology	PT5M22S	322	2d	hd	false	https://i.ytimg.com/vi/Xyl2csNfDsA/maxresdefault.jpg		15380	42	4	0	1
189	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	c7rsWQvpw4k	2014-12-01T19:05:06Z	2014-12-01 19:05:06	WEKA API 6/19: Discretizing Attributes	To access the code go to the Machine Learning Tutorials Section on the Tutorials page here: http://www.brunel.ac.uk/~csstnns Using WEKA in java	28	Science & Technology	PT7M36S	456	2d	hd	false	https://i.ytimg.com/vi/c7rsWQvpw4k/maxresdefault.jpg		8471	22	2	0	8
190	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	eRVGrk8DAwI	2014-12-01T19:05:06Z	2014-12-01 19:05:06	WEKA API 7/19: Attribute Selection	To access the code go to the Machine Learning Tutorials Section on the Tutorials page here: http://www.brunel.ac.uk/~csstnns Using WEKA in java	28	Science & Technology	PT6M40S	400	2d	hd	false			13551	34	0	0	8
191	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	fh4ouoKs8H0	2014-12-01T19:05:06Z	2014-12-01 19:05:06	WEKA API 14/19: Making Predictions (Classification)	To access the code go to the Machine Learning Tutorials Section on the Tutorials page here: http://www.brunel.ac.uk/~csstnns Using WEKA in java	28	Science & Technology	PT8M6S	486	2d	hd	false			23039	79	3	0	34
192	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	gdz9lc_6gTs	2014-12-01T19:05:06Z	2014-12-01 19:05:06	WEKA API 18/19: Association Rules (the Apriori Algorithm)	To access the code go to the Machine Learning Tutorials Section on the Tutorials page here: http://www.brunel.ac.uk/~csstnns Using WEKA in java	28	Science & Technology	PT4M34S	274	2d	hd	false			18143	39	11	0	14
193	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	ke5kqMy3LmU	2014-12-01T19:05:06Z	2014-12-01 19:05:06	WEKA API 10/19: Filtered Classifiers in WEKA	To access the code go to the Machine Learning Tutorials Section on the Tutorials page here: http://www.brunel.ac.uk/~csstnns Using WEKA in java	28	Science & Technology	PT5M3S	303	2d	hd	false			6378	12	0	0	2
194	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	lSqHJLHb4Q8	2014-12-01T19:05:06Z	2014-12-01 19:05:06	WEKA API 13/19: Getting Hold of Folds in Cross Validation	To access the code go to the Machine Learning Tutorials Section on the Tutorials page here: http://www.brunel.ac.uk/~csstnns Using WEKA in java	28	Science & Technology	PT8M20S	500	2d	hd	false			4820	22	1	0	1
195	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	p5qnJ80oDzg	2014-12-01T19:05:06Z	2014-12-01 19:05:06	WEKA API 2/19: Loading and Saving Data	To access the code go to the Machine Learning Tutorials Section on the Tutorials page here: http://www.brunel.ac.uk/~csstnns Using WEKA in java	28	Science & Technology	PT8M25S	505	2d	hd	false			25639	94	1	0	26
196	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	tS6qFxNDrMc	2014-12-01T19:05:06Z	2014-12-01 19:05:06	WEKA API 3/19: Converting CSV to ARFF and ARFF to CSV	To access the code go to the Machine Learning Tutorials Section on the Tutorials page here: http://www.brunel.ac.uk/~csstnns Using WEKA in java	28	Science & Technology	PT6M27S	387	2d	hd	false	https://i.ytimg.com/vi/tS6qFxNDrMc/maxresdefault.jpg		70286	133	30	0	34
197	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	tfJ6aNNMqcs	2014-12-01T19:05:06Z	2014-12-01 19:05:06	WEKA API 12/19: Model Evaluation	To access the code go to the Machine Learning Tutorials Section on the Tutorials page here: http://www.brunel.ac.uk/~csstnns Using WEKA in java	28	Science & Technology	PT8M56S	536	2d	hd	false			7349	27	0	0	18
198	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	wSB5oByt7ko	2014-12-01T19:05:06Z	2014-12-01 19:05:06	WEKA API 16/19: Saving and Loading Models	To access the code go to the Machine Learning Tutorials Section on the Tutorials page here: http://www.brunel.ac.uk/~csstnns Using WEKA in java	28	Science & Technology	PT5M5S	305	2d	hd	false			8388	20	3	0	15
199	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	1tiH6POb-Mg	2014-09-03T11:29:59Z	2014-09-03 11:29:59	Welcome to my Youtube Channel!		28	Science & Technology	PT1M43S	103	2d	sd	false			26462	63	3	0	4
200	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	FAr2GmWNbT0	2014-08-30T18:27:45Z	2014-08-30 18:27:45	Evaluating Classifiers: Confusion Matrix for Multiple Classes	Confusion Matrix for Multiple Classes www.imperial.ac.uk/people/n.sadawi	27	Education	PT13M27S	807	2d	sd	false			80612	687	21	0	69
201	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	lLAu71LAidc	2014-08-30T18:22:49Z	2014-08-30 18:22:49	Evaluating Classifiers: Transforming MxM Confusion Matrix to 2x2 Confusion Matrix	Transforming MxM Confusion Matrix to 2x2 Confusion Matrix www.imperial.ac.uk/people/n.sadawi	27	Education	PT8M42S	522	2d	sd	false			6324	42	3	0	8
202	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	-5Uia2a5jxc	2014-08-28T18:03:51Z	2014-08-28 18:03:51	Generating Association Rules from Frequent Itemsets	My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT7M42S	462	2d	sd	false			80678	439	30	0	52
203	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	Hk1zFOMLTrw	2014-08-28T17:12:53Z	2014-08-28 17:12:53	The Apriori Algorithm ... How The Apriori Algorithm Works	My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT14M29S	869	2d	sd	false			170237	825	66	0	77
204	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	2z5wwyv0Zk4	2014-08-28T11:09:09Z	2014-08-28 11:09:09	Hierarchical Clustering (Agglomerative and Divisive Clustering)	My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT7M42S	462	2d	sd	false			63449	199	33	0	11
205	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	G275SvYjg2o	2014-08-28T11:09:09Z	2014-08-28 11:09:09	Regression with the k-Nearest Neighbor (kNN) Algorithm	Regression with the kNN Algorithm My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT4M59S	299	2d	sd	false			19803	66	15	0	4
206	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	GvUYMKJOJ7E	2014-08-28T11:09:09Z	2014-08-28 11:09:09	Multiple Linear Regression (MLP) 1/2	My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT12M13S	733	2d	sd	false			4941	13	0	0	2
207	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	L1eufEHls8M	2014-08-28T11:09:09Z	2014-08-28 11:09:09	Partitive Clustering .. Self-Organizing Map (SOM)	My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT9M36S	576	2d	sd	false			21899	104	16	0	13
208	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	QZX2K1yQ0mU	2014-08-28T11:09:09Z	2014-08-28 11:09:09	Partitive Clustering (K-Means Clustering)	My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT8M14S	494	2d	sd	false			9686	55	0	0	6
209	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	RHkvnRemaLE	2014-08-28T11:09:09Z	2014-08-28 11:09:09	An Overview of Association Rules	Introduction to Association Rules My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT7M47S	467	2d	sd	false			61944	274	49	0	37
210	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	Yis0tz4gfDw	2014-08-28T11:09:09Z	2014-08-28 11:09:09	Clustering Algorithms .. What is Clustering?	My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT7M52S	472	2d	sd	false			31376	91	19	0	7
211	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	nSaOuPCNvlk	2014-08-28T11:09:09Z	2014-08-28 11:09:09	Regression with Decision Trees	My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT9M34S	574	2d	sd	false			33235	152	31	0	20
212	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	pFm5dvT96rw	2014-08-28T11:09:09Z	2014-08-28 11:09:09	Multiple Linear Regression (MLP) 2/2 ... with an example	My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT8M3S	483	2d	sd	false			3021	7	1	0	2
213	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	l7Tr2OyXNU8	2014-08-27T18:36:47Z	2014-08-27 18:36:47	Nonlinear Support Vector Machine (SVM) .. The Kernel Trick	My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT6M23S	383	2d	sd	false			31250	106	44	0	9
214	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	-3URiBiFgIg	2014-08-27T18:36:45Z	2014-08-27 18:36:45	How Support Vector Machine (SVM) Works 1/2	My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT10M23S	623	2d	sd	false			23517	98	7	0	12
215	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	1XkjVl-j8MM	2014-08-27T18:36:45Z	2014-08-27 18:36:45	How the Perceptron Algorithm Works 1/2	My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT11M43S	703	2d	sd	false			120290	570	66	0	50
216	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	4aksMtJHWEQ	2014-08-27T18:36:45Z	2014-08-27 18:36:45	Java Implementation of the Perceptron Algorithm	My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT11M53S	713	2d	sd	false			31642	235	5	0	47
217	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	BomqrcbJS4g	2014-08-27T18:36:45Z	2014-08-27 18:36:45	How Support Vector Machine (SVM) Works 2/2	My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT9M20S	560	2d	sd	false			10943	45	2	0	6
218	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	BrmS1LFw-dQ	2014-08-27T18:36:45Z	2014-08-27 18:36:45	Classification with Logistic Regression 1/2	My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT12M18S	738	2d	sd	false			17252	66	6	0	9
219	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	G_0d3w0THCc	2014-08-27T18:36:45Z	2014-08-27 18:36:45	Overview of Data Mining and Predictive Modelling	My web page: www.imperial.ac.uk/people/n.sadawi The slides can be found here: https://github.com/nsadawi/DataMiningSlides	27	Education	PT8M57S	537	2d	sd	false			136855	476	21	0	34
220	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	I9Da6f6MpLs	2014-08-27T18:36:45Z	2014-08-27 18:36:45	Feedforward and Feedback Artificial Neural Networks	My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT8M15S	495	2d	sd	false			14023	55	12	0	5
221	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	JtYdX9q__Dc	2014-08-27T18:36:45Z	2014-08-27 18:36:45	Transfer Functions in the Perceptron and Artificial Neural Networks	My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT7M21S	441	2d	sd	false			6035	26	3	0	1
