position	channelId	channelTitle	videoId	publishedAt	publishedAtSQL	videoTitle	videoDescription	videoCategoryId	videoCategoryLabel	duration	durationSec	dimension	definition	caption	thumbnail_maxres	licensedContent	viewCount	likeCount	dislikeCount	favoriteCount	commentCount
68	UCpbMQO3wyA-vfYiCiIGB8Iw	DataMites	GzbrqLMvRWU	2020-01-14T14:35:13Z	2020-01-14 14:35:13	Mr. Abhishek Review on Data Science Course in Bangalore	Watch Mr. Abhishek (works for IBM) feedback on DataMites data science course in Bangalore. Trainer Mr ashok Veda: https://in.linkedin.com/in/ashokveda If you are looking for data science classroom training in Bangalore, then DataMites is one of the best choices. You can learn data science with machine learning algorithms, python programming, statistics, and tableau. For more details visit: https://datamites.com/ For Data Science Classroom training visit: https://datamites.com/data-science-course-training-bangalore/ DataMites also providing Data Science classroom training at Chennai, Hyderabad and Pune. For details visit below links Chennai: https://datamites.com/data-science-course-training-chennai/ Hyderabad: https://datamites.com/data-science-course-training-hyderabad/ Pune: https://datamites.com/data-science-course-training-pune/	27	Education	PT39S	39	2d	hd	false	https://i.ytimg.com/vi/GzbrqLMvRWU/maxresdefault.jpg		150	6	0	0	1
69	UCpbMQO3wyA-vfYiCiIGB8Iw	DataMites	dfp2exY-MQc	2020-01-10T19:12:33Z	2020-01-10 19:12:33	How to Apply for Data Science Job - DataMites Courses	How to #Apply for #DataScience #Job? How project Your Resume for data science Job? Trainer: https://in.linkedin.com/in/ashokveda How to get data scientist job? How to prepare to get Data scientist job? Watch above video if you have above questions on your mind. Mr. Ashok Veda explained job opportunities on data science and how to apply for them. DataMites is a leading data science course provider in INDIA. You can opt classroom training at Bangalore, Chennai, Hyderabad, Pune. If you are looking for data science classroom training, please visit your preferred location from below. Bangalore: https://datamites.com/data-science-course-training-bangalore/ Chennai: https://datamites.com/data-science-course-training-chennai/ Hyderabad: https://datamites.com/data-science-course-training-hyderabad/ Pune: https://datamites.com/data-science-course-training-pune/ All the best	27	Education	PT15M43S	943	2d	hd	false			7674	123	14	0	5
70	UCpbMQO3wyA-vfYiCiIGB8Iw	DataMites	l-lK_jWf3rI	2020-01-08T14:28:42Z	2020-01-08 14:28:42	TFIDF - Bag of Words Technique - DataMites Data Science Courses	TFIDF Term Frequency Inverse Document Frequency - Text Vectorization - Bag of Words Technique - NLP Natural Language Processing Trainer: Mr. Ashok Veda - https://in.linkedin.com/in/ashokveda #TFIDF #BagofWords #Technique DataMites is a leading training institute for data science courses in INDIA. You can choose classroom or ONLINE training based on your convince. DataMites Training Courses List Data Science with Python Machine Learning with Python Certified Data Scientist AI with Python Data Science and Machine Learning with Python Machine Learning and AI with Python Programming DataMites is providing classroom training at Bangalore, Chennai, Hyderabad and Pune For details visit Bangalore: https://datamites.com/data-science-course-training-bangalore/ Chennai: https://datamites.com/data-science-course-training-chennai/ Hyderabad: https://datamites.com/data-science-course-training-hyderabad/ Pune: https://datamites.com/data-science-course-training-pune/	27	Education	PT11M53S	713	2d	hd	false	https://i.ytimg.com/vi/l-lK_jWf3rI/maxresdefault.jpg		2068	74	2	0	7
71	UCpbMQO3wyA-vfYiCiIGB8Iw	DataMites	U9Gx5Gjq7QI	2020-01-07T05:27:48Z	2020-01-07 05:27:48	Reinforcement Learning in Python with Simple Example - DataMites	Understand what is Reinforcement Learning with Simple Example, trainer by Mr. Ashok Veda: https://in.linkedin.com/in/ashokveda #ReinforcementLearning DataMites is a leading data science training institutes in INDIA. You can learn data science with machine learning, python, tableau, and statistics. You can choose classroom training at Bangalore, Chennai, Hyderabad and Pune or else choose ONLINE training. For more details visit: https://datamites.com/ For Data Science Course in Bangalore visit: https://datamites.com/data-science-course-training-bangalore/ For Data Science Course in Chennai visit: https://datamites.com/data-science-course-training-chennai/ All the best!,.	27	Education	PT19M50S	1190	2d	hd	false	https://i.ytimg.com/vi/U9Gx5Gjq7QI/maxresdefault.jpg		548	32	0	0	8
72	UCpbMQO3wyA-vfYiCiIGB8Iw	DataMites	wWQL2vJoIx8	2020-01-03T10:15:47Z	2020-01-03 10:15:47	OBJECTIVE FUNCTION - Machine Learning Algorithm		27	Education	PT5M50S	350	2d	hd	false	https://i.ytimg.com/vi/wWQL2vJoIx8/maxresdefault.jpg		1983	30	1	0	0
73	UCpbMQO3wyA-vfYiCiIGB8Iw	DataMites	j7ajH8HT5Jg	2019-12-31T12:44:59Z	2019-12-31 12:44:59	NLP Natural Language Processing Introduction	What is NLP (Natural Language Processing)? Watch about Video to understand What is NLP? Why we need NLP? What are the applications of NLP? You can also watch our tutorials if you are planning to do data science course Data Science Tutorials: https://www.youtube.com/watch?v=VV7pRrUj2rA&list=PLeRUz657THGjiO5M1b33JDj-R8e4dDx6f Machine Learning Tutorials: https://www.youtube.com/watch?v=BH0srA2K_Kk&list=PLeRUz657THGhIKgjPSXnkfVo3skQtRO5i DataMites provides Data Science, Machine Learning, Artificial Intelligence, Deep Learning and IoT training courses with global valid certifications. You can choose classroom training or ONLINE training for you're scheduled course. For more details visit: https://datamites.com/ For ONLINE Training visit: https://datamites.com/data-science-online-courses-training/ Classroom Training Centers: Bangalore: https://datamites.com/data-science-course-training-bangalore/ Chennai: https://datamites.com/data-science-course-training-chennai/ #WhatisNLP	27	Education	PT8M14S	494	2d	hd	false	https://i.ytimg.com/vi/j7ajH8HT5Jg/maxresdefault.jpg		517	20	0	0	1
74	UCpbMQO3wyA-vfYiCiIGB8Iw	DataMites	AvWfL1Us3Kg	2019-12-31T11:55:04Z	2019-12-31 11:55:04	XGBOOST in Python (Hyper parameter tuning)	Trainer: Mr. Ashok Veda - https://in.linkedin.com/in/ashokveda XGBoost is one of algorithms that has recently been dominating applied machine learning and Kaggle competitions for tabular or structured data. XGBoost is a preferred algorithm for production. This video about XGBoost Hyper parameter tuning. You can also watch below playlist if you are a data science aspirant. Full Data Science Tutorials: https://www.youtube.com/watch?v=VV7pRrUj2rA&list=PLeRUz657THGjiO5M1b33JDj-R8e4dDx6f Statistics for Data Science Tutorials: https://www.youtube.com/watch?v=CYgrtE70Mtw&list=PLeRUz657THGgyCyL0PerQvf7nV54tu8za DataMites provides Data Science, Machine Learning, Artificial Intelligence, Deep Learning and IoT training courses with global valid certifications. You can choose classroom training or ONLINE training for you're scheduled course. Learn Data Science with Python programming, Statistics, and Machine Learning Algorithms. For more details visit: https://datamites.com/ For ONLINE Training visit: https://datamites.com/data-science-online-courses-training/ Classroom Training Centers: Bangalore: https://datamites.com/data-science-course-training-bangalore/ Chennai: https://datamites.com/data-science-course-training-chennai/ #DataScienceStatistics	27	Education	PT31M11S	1871	2d	hd	false	https://i.ytimg.com/vi/AvWfL1Us3Kg/maxresdefault.jpg		10090	258	15	0	20
75	UCpbMQO3wyA-vfYiCiIGB8Iw	DataMites	LAnRplkID8o	2019-12-27T08:30:42Z	2019-12-27 08:30:42	Switch to Data Science in 2020 - DataMites Global Data Science Institute	Planning to change your career in 2020 or your fresher and looking to kick start career with best job in 2020 Then #SwitachtoDataScience in 2020 DataMites is a global training institute for data science related training courses. You can learn data science with Python programming, Machine learning, AI, Statistics, Deep Learning and Tableau. You can choose classroom training or ONLINE training for your classes. DataMites provides 'Certified Data Scientist' program. Course Details 15 Days E learning Videos 2 Months Classroom Training / 2 Months Live Virtual ONLINE Sessions 3 Months Project Work Overall it's 6 months course and at the end of the course you will be certified as data scientist from IABAC. For more details visit: https://datamites.com/ For Classroom Training in Bangalore: https://datamites.com/data-science-course-training-bangalore/ For ONLINE Training: https://datamites.com/data-science-online-courses-training/	27	Education	PT16S	16	2d	hd	false	https://i.ytimg.com/vi/LAnRplkID8o/maxresdefault.jpg		849	8	0	0	0
76	UCpbMQO3wyA-vfYiCiIGB8Iw	DataMites	DqpBXqLFXZU	2019-12-06T18:48:09Z	2019-12-06 18:48:09	Mr. Rutesh Feedback on Data Science Course in Bangalore	Are you looking for best data science training institute in Bangalore? DataMites is providing data science classroom courses in Bangalore along with certification. Watch Mr. Rutesh Review on DataMites Data Science Course in Bangalore. He is recommending #DataMites for data scientist course in Bengaluru. If you want's to be certified as data scientist then DataMites 'CDS' course is one of the best options. You can learn data science with Machine Learning, Python Programming, Statistics, Tableau, and Deep Learning. After Classroom/ONLINE training, you will work on live Data science / Machine learning projects for 3 months. Then You will be certified from IABAC (Global data science certification) as 'Data Scientist' For more details visit: https://datamites.com/ For Data Science Classroom Training: https://datamites.com/data-science-course-training-bangalore/ For Data Science ONLINE Training: https://datamites.com/data-science-online-courses-training/ All the best!..	27	Education	PT50S	50	2d	hd	false	https://i.ytimg.com/vi/DqpBXqLFXZU/maxresdefault.jpg		187	8	0	0	0
77	UCpbMQO3wyA-vfYiCiIGB8Iw	DataMites	G3aaqieCynA	2019-12-03T10:55:25Z	2019-12-03 10:55:25	Mr. Sumeeth Review on Data Science Course in Bangalore - DataMites	Are you looking for best data science course in Bangalore? DataMites is providing data science classroom courses in Bangalore along with certification. Watch Mr Sumeeth (Who works for TESCO) Review on DataMites Data Science Course in Bangalore. If you want's to be certified data scientist then DataMites 'CDS' course is best options. You can learn data science with Machine Learning, Python Porgramming, Statistics, Tableau, and Deep Learning. After Classroom/ONLINE training, you will work on live Data science / Machine learning projects for 3 months. Then You will be certified from IABAC (Global data science certification) as 'Data Scientist' For more details visit: https://datamites.com/ For Classroom Training: https://datamites.com/data-science-course-training-bangalore/ For ONLINE Training: https://datamites.com/data-science-online-courses-training/ For Machine Learning Classroom Training visit: https://datamites.com/machine-learning-course-training-bangalore/ For ML ONLINE training visit: https://datamites.com/machine-learning-online-courses-training/ All the Best	27	Education	PT54S	54	2d	hd	false	https://i.ytimg.com/vi/G3aaqieCynA/maxresdefault.jpg		255	8	0	0	0
78	UCpbMQO3wyA-vfYiCiIGB8Iw	DataMites	4HzTROCqxpQ	2019-11-24T04:28:18Z	2019-11-24 04:28:18	Statistics for Data Science Tutorial - Module 2 - Harnessing Data	Trainer: Mr. Ashok Veda - https://in.linkedin.com/in/ashokveda #DataMites will be uploading series of videos on 'Statistics for Data Science'. Watch intro here: https://www.youtube.com/watch?v=8isRORaXPOY Watch Module 1 Video here: https://www.youtube.com/watch?v=CYgrtE70Mtw This is the 2nd video from #Statistics for #DataScience Series. Watch video and Understand about #Harnessing #Data DataMites provides Data Science, Machine Learning, Artificial Intelligence, Deep Learning and IoT training courses with global valid certifications. You can choose classroom training or ONLINE training for you're scheduled course. For more details visit: https://datamites.com/ For ONLINE Training visit: https://datamites.com/data-science-online-courses-training/ Classroom Training Centers: Bangalore: https://datamites.com/data-science-course-training-bangalore/ Chennai: https://datamites.com/data-science-course-training-chennai/ #DataScienceStatistics	27	Education	PT31M40S	1900	2d	hd	false	https://i.ytimg.com/vi/4HzTROCqxpQ/maxresdefault.jpg		952	31	0	0	5
79	UCpbMQO3wyA-vfYiCiIGB8Iw	DataMites	CYgrtE70Mtw	2019-11-20T05:26:43Z	2019-11-20 05:26:43	Statistics for Data Science Tutorial : Module 1 Introduction	Trainer: Mr. Ashok Veda - https://in.linkedin.com/in/ashokveda #DataMites will be uploading series of videos on 'Statistics for Data Science'. Watch intro here: https://www.youtube.com/watch?v=8isRORaXPOY This is the 1st video from #Statistics for #DataScience Serries. Watch video and Understand about 1. Areas of statistics in data science 2. Basic terms used in Statistics. 3. Types of Data 4. Examples of Variables etc, DataMites provides Data Science, Machine Learning, Artificial Intelligence, Deep Learning and IoT training courses with global valid certifications. You can choose classroom training or ONLINE training for you're scheduled course. For more details visit: https://datamites.com/ For ONLINE Training visit: https://datamites.com/data-science-online-courses-training/ Classroom Training Ceners: Bangalore: https://datamites.com/data-science-course-training-bangalore/ Chennai: https://datamites.com/data-science-course-training-chennai/ #DataScienceStatistics	27	Education	PT38M30S	2310	2d	hd	false	https://i.ytimg.com/vi/CYgrtE70Mtw/maxresdefault.jpg		3361	69	4	0	2
80	UCpbMQO3wyA-vfYiCiIGB8Iw	DataMites	8isRORaXPOY	2019-11-20T04:57:18Z	2019-11-20 04:57:18	Statistics for Data Science Tuturial - Welcome - DataMites Courses	Trainer: Mr. Ashok Veda - https://in.linkedin.com/in/ashokveda DataMites will be uploading series of videos on 'Statistics for Data Science'. This video will explain you about up-coming videos. #DataScienceStatistics DataMites provides Data Science, Machine Learning, Artificial Intelligence, Deep Learning and IoT training courses with global valid certifications. You can choose classroom training or ONLINE training for you're scheduled course. For more details visit: https://datamites.com/ For ONLINE Training visit: https://datamites.com/data-science-online-courses-training/ For Statistics for Data Science course visit: https://datamites.com/data-science-training/statistics-course/ All the Best	27	Education	PT2M42S	162	2d	hd	false	https://i.ytimg.com/vi/8isRORaXPOY/maxresdefault.jpg		2814	45	0	0	2
81	UCpbMQO3wyA-vfYiCiIGB8Iw	DataMites	CETHdJJjipE	2019-11-19T13:13:01Z	2019-11-19 13:13:01	Mr Ganesh Feedback on Data Science Classroom Training in Bangalore	Mr. Gaensh who works for Nastaway Technology Pvt Ltd as a QA Manager - II, has taken data science course in Bangalore from Datamites. Watch the video to see his experience about course. Datamites is providing data science classroom training in Bangalore. If you are a data scientist aspirant and looking for best institute for data science in Bangalore? then Join Datamites CDS (certified data scientist) course. You can choose classroom or ONLINE for you're training program. For more details visit: https://datamites.com/ For ONLINE Training visit: https://datamites.com/data-science-online-courses-training/ For Classroom Training visit: https://datamites.com/data-science-course-training-bangalore/ Datamites provides data science course with Machine Learning, Python Programming, Statistics and Deep Learning. If you are looking only machine learning courses then visit below pages, ML ONLINE: https://datamites.com/machine-learning-online-courses-training/ ML Classroom: https://datamites.com/machine-learning-course-training-bangalore/ All the best,.	27	Education	PT3M25S	205	2d	hd	false	https://i.ytimg.com/vi/CETHdJJjipE/maxresdefault.jpg		342	8	0	0	0
82	UCpbMQO3wyA-vfYiCiIGB8Iw	DataMites	iNOYUAM61mc	2019-11-06T12:40:29Z	2019-11-06 12:40:29	SQL for Data Science Tutorial Part 3 - DataMites Courses	Trainer Mr. Ashok Veda: https://in.linkedin.com/in/ashokka #SQLforDataScience #AshokVeda Are you looking for SQL for data science tutorials? watch this video to understand the What is SQL and How Data scientist will use SQL at work. Before watching this video watch our Part 1 and Part videos. Please watch Part 1 here: https://www.youtube.com/watch?v=aI0geexYkzM Part 2 here: https://www.youtube.com/watch?v=1F9KV3z-eSY Structured Query Language (SQL) is a standardized programming language developed for data management & storage . SQL is a tool to use in data science, mostly to prep and extract datasets. Watch all 3 videos to understand #SQL for #DataScience 1. What is RDBMS? 2. SQL Vs NoSQL 3. Connecting to SQL database with Python Packages: sqlalchemy and pymysql 4. Fetching Data from SQL Database Tables to Pandas DataFrame object 5. Retrieving Data from Table with Conditions 6. Joining Tables and retrieve data through SELECT command Join DataMites for 'Certified Data Scientist' courses to become data science expert. For course details visit: https://datamites.com/ For Data Science ONLINE Training visit: https://datamites.com/data-science-online-courses-training/ For Machine Learning ONLINE Training visit: https://datamites.com/machine-learning-online-courses-training/ All the best For Classroom Training visit: https://datamites.com/data-science-course-training-bangalore/	27	Education	PT16M43S	1003	2d	hd	false	https://i.ytimg.com/vi/iNOYUAM61mc/maxresdefault.jpg		1552	20	1	0	5
83	UCpbMQO3wyA-vfYiCiIGB8Iw	DataMites	1F9KV3z-eSY	2019-11-01T13:48:02Z	2019-11-01 13:48:02	SQL for Data Science Tutorial Part 2 - DataMites Courses	Trainer Mr. Ashok Veda: https://in.linkedin.com/in/ashokka #SQLforDataScience #AshokVeda Are you looking for SQL for data science tutorials? watch this video to understand the What is SQL and How Data scientist will use SQL at work. Datamites will be publishing series of videos on #DataScienceTutorials Watch SQL for Data Science Tutorial Part 2 here. Please watch Part 1 here: https://www.youtube.com/watch?v=aI0geexYkzM Structured Query Language (SQL) is a standardized programming language developed for data management & storage . SQL is a tool to use in data science, mostly to prep and extract datasets. Watch all 3 videos to understand #SQL for #DataScience 1. What is RDBMS? 2. SQL Vs NoSQL 3. Connecting to SQL database with Python Packages: sqlalchemy and pymysql 4. Fetching Data from SQL Database Tables to Pandas DataFrame object 5. Retrieving Data from Table with Conditions 6. Joining Tables and retrieve data through SELECT command Join DataMites for 'Certified Data Scientist' courses to become data science expert. For course details visit: https://datamites.com/ For Data Science ONLINE Course details please visit: https://datamites.com/data-science-online-courses-training/ For Machine Learning ONLINE course details please visit: https://datamites.com/machine-learning-online-courses-training/	27	Education	PT6M10S	370	2d	hd	false	https://i.ytimg.com/vi/1F9KV3z-eSY/maxresdefault.jpg		1464	15	3	0	2
84	UCpbMQO3wyA-vfYiCiIGB8Iw	DataMites	aI0geexYkzM	2019-10-30T10:49:34Z	2019-10-30 10:49:34	SQL for Data Science - Tutorial Part 1 - DataMites Courses	Trainer Mr. Ashok Veda: https://in.linkedin.com/in/ashokka #SQLforDataScience Are you looking for SQL for data science tutorials? watch this video to understand the What is SQL and How Data scientist will use SQL at work. Structured Query Language (SQL) is a standardized programming language developed for data management & storage . SQL is a tool to use in data science, mostly to prep and extract datasets. Watch all 3 videos to understand #SQL for #DataScience 1. What is RDBMS? 2. SQL Vs NoSQL 3. Connecting to SQL database with Python Packages: sqlalchemy and pymysql 4. Fetching Data from SQL Database Tables to Pandas DataFrame object 5. Retrieving Data from Table with Conditions 6. Joining Tables and retrieve data through SELECT command Join Datamites for 'Certified Data Scientist' courses to become data science expert. For course details visit: https://datamites.com/ For Data Science ONLINE Courses information, visit: https://datamites.com/data-science-online-courses-training/ For Machine Learning ONLINE Training Course information, visit: https://datamites.com/machine-learning-online-courses-training/	27	Education	PT16M43S	1003	2d	hd	false	https://i.ytimg.com/vi/aI0geexYkzM/maxresdefault.jpg		2616	55	3	0	3
85	UCpbMQO3wyA-vfYiCiIGB8Iw	DataMites	BH0srA2K_Kk	2019-09-27T15:32:50Z	2019-09-27 15:32:50	What is Machine Learning and How does it work - DataMites Courses	Trainer Mr: Ashok: https://in.linkedin.com/in/ashokka For Machine Learning Course Details visit: https://datamites.com/ #WhatisMachineLearning, Watch above video to understand What is Machine Learning? The Video will give you inputs about Machine Learning (ML) in 5 Minutes. Datamites is a leading training institute for #MachineLearning Courses. You can learn a Machine Learning course with Python Programming and Artificial Intelligence (AI). Choose Classroom training or ONLINE Training. For ML ONLINE training visit: https://datamites.com/machine-learning-online-courses-training/ For Classroom Training visit: https://datamites.com/machine-learning-course-training-bangalore/ All the Best!...	27	Education	PT4M34S	274	2d	hd	false	https://i.ytimg.com/vi/BH0srA2K_Kk/maxresdefault.jpg		25414	36	2	0	1
86	UCpbMQO3wyA-vfYiCiIGB8Iw	DataMites	lWcl62frHNE	2019-09-24T12:16:53Z	2019-09-24 12:16:53	Datamites Alumni Review on Data Science Course in Bangalore	Watch one of the Datamites Alumni Feedback on #DataScience Course in Bangalore Alumni: Durga Das Shetty Datamites is a leading training institute for Global Data Science Courses. You can Learn courses like Data Science with Python, Data Science with Machine Learning, Data Science with R Programming Data Science with Statistics, Data Science with Tableau etc Choose Classroom Training or ONLINE training for your course. Data Science Classroom Training: https://datamites.com/data-science-course-training-bangalore/ Data Science ONLINE Training: https://datamites.com/data-science-online-courses-training/ Machine Learning Classroom Training: https://datamites.com/machine-learning-course-training-bangalore/ Machine Learning ONLINE Training: https://datamites.com/machine-learning-online-courses-training/ AI Classroom Training: https://datamites.com/artificial-intelligence-course-training-bangalore/ AI ONLINE Training: https://datamites.com/artificial-intelligence-ai-online-courses-training/ All the Best!.	27	Education	PT54S	54	2d	hd	false	https://i.ytimg.com/vi/lWcl62frHNE/maxresdefault.jpg		452	8	0	0	0
87	UCpbMQO3wyA-vfYiCiIGB8Iw	DataMites	5o6zVWYfhmQ	2019-09-18T13:18:55Z	2019-09-18 13:18:55	DataMites Global Data Science & Machine Learning Courses	DataMites is Providing Global Data Science Courses. If you are data science or machine learning aspirant Join Datamites "Certified Data Scientist" Course and get Certify from IABAC. Visit: https://datamites.com/ for more details DataMites Provides both classroom training and Online training sessions. For corporate training visit: https://datamites.com/corporate-training/ If you are looking for data science classroom training then visit Bangalore: https://datamites.com/data-science-course-training-bangalore/ ML Classroom Training: https://datamites.com/machine-learning-course-training-bangalore/ AI Classroom Training: https://datamites.com/artificial-intelligence-course-training-bangalore/ If you are looking ONLINE sessions then visit For Data Science ONLINE: https://datamites.com/data-science-online-courses-training/ or ML ONLINE Sessions: https://datamites.com/machine-learning-online-courses-training/ or AI ONLINE: https://datamites.com/artificial-intelligence-ai-online-courses-training/ Visit above pages based on your choice. Course Includes: Machine Learning Foundation and Expert, Python Programming, R Programming, Statistics, Tableau, Deep Learning, AI, Datamining. All the best	27	Education	PT45S	45	2d	hd	false	https://i.ytimg.com/vi/5o6zVWYfhmQ/maxresdefault.jpg		950	11	1	0	0
88	UCpbMQO3wyA-vfYiCiIGB8Iw	DataMites	YBIOewSt7NQ	2019-08-08T09:03:20Z	2019-08-08 09:03:20	Mr. Muni Kiran & Jaya Feedback on Data Science Training in Bangalore	Mr. Muni Kiran Who works for Continental in Bangalore, attended Datamites data science course in Bangalore, watch video to know his feedback. If you are looking for course details visit: https://datamites.com/ Trainer: https://in.linkedin.com/in/ashokka DataMites provides classroom for data science courses in INDIA. You can opt for data science classroom training at Bangalore, Chennai, Hyderabad, Pune. You can also choose ONLINE program for data scientist course. Certified Data Scientist Course Covers: Machine Learning, Artificial Intelligence, Deep learning, Statistics, DataMining, Python Programming, R Programming, Tableau etc, For More details visit below pages Data Science in Bangalore: https://datamites.com/data-science-course-training-bangalore/ Machine Learning in Bangalore: https://datamites.com/machine-learning-course-training-bangalore/ Artificial Intelligence in Bangalore: https://datamites.com/artificial-intelligence-course-training-bangalore/ If you wants ONLINE training visit For Data Science: https://datamites.com/data-science-online-courses-training/ For Machine Learning: https://datamites.com/machine-learning-online-courses-training/ For Artificial Intelligence: https://datamites.com/artificial-intelligence-ai-online-courses-training/	27	Education	PT1M14S	74	2d	hd	false	https://i.ytimg.com/vi/YBIOewSt7NQ/maxresdefault.jpg		344	5	0	0	0
89	UCpbMQO3wyA-vfYiCiIGB8Iw	DataMites	UCzROSn98E8	2019-08-08T08:49:11Z	2019-08-08 08:49:11	Ms. Ramya Feedback on Data Scientist Course in Bangalore	Ms. Ramya Who works for ANZ in Bangalore, attended DataMites data science course in Bangalore, watch video to know his feedback. If you are looking for course details visit: https://datamites.com/ Trainer: https://in.linkedin.com/in/ashokka DataMites provides classroom for data science courses in INDIA. You can opt for data science classroom training at Bangalore, Chennai, Hyderabad, Pune. You can also choose ONLINE program for data scientist course. Certified Data Scientist Course Covers: Machine Learning, Artificial Intelligence, Deep learning, Statistics, DataMining, Python Programming, R Programming, Tableau etc, For More details visit below pages Data Science in Bangalore: https://datamites.com/data-science-course-training-bangalore/ Machine Learning in Bangalore: https://datamites.com/machine-learning-course-training-bangalore/ Artificial Intelligence in Bangalore: https://datamites.com/artificial-intelligence-course-training-bangalore/ If you wants ONLINE training visit For Data Science: https://datamites.com/data-science-online-courses-training/ For Machine Learning: https://datamites.com/machine-learning-online-courses-training/ For Artificial Intelligence: https://datamites.com/artificial-intelligence-ai-online-courses-training/	27	Education	PT59S	59	2d	hd	false	https://i.ytimg.com/vi/UCzROSn98E8/maxresdefault.jpg		272	4	0	0	0
90	UCpbMQO3wyA-vfYiCiIGB8Iw	DataMites	ZXsgTESD9Zs	2019-08-08T08:28:01Z	2019-08-08 08:28:01	Mr. Arun Feedback on Data Science Course in Bangalore - DataMites	Mr. Arun Who works for EY in Bangalore, attended Datamites data science course in Bangalore, watch video to know his feedback. If you are looking for course details visit: https://datamites.com/ Trainer: https://in.linkedin.com/in/ashokka DataMites provides classroom for data science courses in INDIA. You can opt for data science classroom training at Bangalore, Chennai, Hyderabad, Pune. You can also choose ONLINE program for data scientist course. Certified Data Scientist Course Covers: Machine Learning, Artificial Intelligence, Deep learning, Statistics, DataMining, Python Programming, R Programming, Tableau etc, For More details visit below pages Data Science in Bangalore: https://datamites.com/data-science-course-training-bangalore/ Machine Learning in Bangalore: https://datamites.com/machine-learning-course-training-bangalore/ Artificial Intelligence in Bangalore: https://datamites.com/artificial-intelligence-course-training-bangalore/ If you wants ONLINE training visit For Data Science: https://datamites.com/data-science-online-courses-training/ For Machine Learning: https://datamites.com/machine-learning-online-courses-training/ For Artificial Intelligence: https://datamites.com/artificial-intelligence-ai-online-courses-training/	27	Education	PT1M8S	68	2d	hd	false	https://i.ytimg.com/vi/ZXsgTESD9Zs/maxresdefault.jpg		270	4	0	0	0
91	UCpbMQO3wyA-vfYiCiIGB8Iw	DataMites	rAvMlZs1_yI	2019-08-06T13:34:30Z	2019-08-06 13:34:30	Data Science Hackathon Feedback Part 2 - DataMites Global Training Institute	DataMites Global Institute for Data Science Courses, Recently conducted Hackathon at Bangalore. Watch video for feedback (part 2) from participants. Visit https://datamites.com/ for more details If you are a data science aspirant and planning to certification course in it, then Join Datamites Classroom training for data science courses. watch part 1 here: https://www.youtube.com/watch?v=q8wRuDubztc Course Includes Machine Learning, Python Programming, statistics, Tableau, Deep Learning, Datamining etc, You can choose classroom training at Bangalore / Bengaluru or ONLINE training for your course. After Course you will get certification from IAABAC (Global Valid) If you are interested please visit: https://datamites.com/data-science-course-training-bangalore/ If you are looking for Machine Learning with Python course visit: https://datamites.com/machine-learning-course-training-bangalore/ And If you are looking only ONLINE Course details visit: https://datamites.com/data-science-online-courses-training/ All the Best, You can also call at 1800-313-3434 for course information.	27	Education	PT3M27S	207	2d	hd	false	https://i.ytimg.com/vi/rAvMlZs1_yI/maxresdefault.jpg		355	10	0	0	0
92	UCpbMQO3wyA-vfYiCiIGB8Iw	DataMites	q8wRuDubztc	2019-08-06T13:25:08Z	2019-08-06 13:25:08	Data Science Hackathon Feedback Part 1 - DataMites Global Training Institute	DataMites Global Institute for Data Science Courses, Recently conducted Hackathon at Bangalore. Watch video for feedback from participants. Visit https://datamites.com/ for more details. If you are a data science aspirant and planning to certification course in it, then Join Datamites Classroom training for data science courses. Course Includes Machine Learning, Python Programming, statistics, Tableau, Deep Learning, Datamining etc, You can choose classroom training at Bangalore / Bengaluru or ONLINE training for your course. After Course you will get certification from IABAC (Global Valid) If you are interested please visit: https://datamites.com/data-science-course-training-bangalore/ If you are looking for Machine Learning with Python course visit: https://datamites.com/machine-learning-course-training-bangalore/ And If you are looking only ONLINE Course details visit: https://datamites.com/data-science-online-courses-training/ All the Best, You can also call at 1800-313-3434 for course information.	27	Education	PT3M22S	202	2d	hd	false	https://i.ytimg.com/vi/q8wRuDubztc/maxresdefault.jpg		917	12	1	0	2
93	UCpbMQO3wyA-vfYiCiIGB8Iw	DataMites	FzQmjYJAdLU	2019-08-06T10:41:19Z	2019-08-06 10:41:19	Gurlal Singh Data Science Course Participant Review- DataMites Institute	DataMites - Global Institute for Data Science Mr. Ashok Kumar - leading data science Trainer: https://in.linkedin.com/in/ashokka For More details visit: https://datamites.com/ DataMites is leading training institute for Data Science, Machine Learning, Artificial Intelligence Training Courses. If you are data science aspirant and want to become "Certified Data Scientist" then join DataMites Training. Watch one of the data science classroom training participants Gurlal Singh feedback on training sessions. DataMites is providing Data science Classroom and ONLINE training. Learn data science with machine learning, python / R programming, statistics, deep learning, tableau etc, If you are planning to join data science classroom in Bangalore please visit: https://datamites.com/data-science-course-training-bangalore/ If you are ONLINE Aspirant please visit: https://datamites.com/data-science-online-courses-training/ The training happens in 3 phases Phase 1: Elearning Videos (10 to 15 days) Phase 2: 1 month classroom or Online training Phase 3: live Project Work for 3 months If you are Machine learning or AI aspirant please visit below pages for course information AI in Bangalore: https://datamites.com/artificial-intelligence-course-training-bangalore/ ML in Bangalore: https://datamites.com/machine-learning-course-training-bangalore/ All the best!	27	Education	PT44S	44	2d	hd	false	https://i.ytimg.com/vi/FzQmjYJAdLU/maxresdefault.jpg		112	4	1	0	0
